current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
678518,1.4,-71.4427,1.23883e-05,-71.5736,1.23296e-05,-66.085,1.15156e-05,-66.0997,1.1522e-05,-10.4952,2.72337e-08 ,3,0,9.74747,2,1,50373,71.4427,1.23883e-05,50.5831,1.22752e-05,-10.4952,-2.72337e-08,1,0.0015,0.0015,-87.1522,87.1522,0
339259,1.4,-133.455,6.61354e-06,-133.456,6.58249e-06,-123.575,6.14591e-06,-123.656,6.14934e-06,-5.19304,5.78829e-09 ,3,0,10.8176,2,0,46861,133.455,6.61355e-06,123.07,6.57092e-06,-5.19304,-5.78829e-09,1,0.0015,0.0015,-158.191,158.191,0
678518,1.4,-3.16958,0.000718032,-3.32609,0.000714627,-3.02825,0.000667658,-3.00947,0.000668026,-10.6789,7.25632e-06 ,3,0,10.7211,2,16,51605,3.16958,0.000718032,-18.0318,0.000700115,-10.6789,-7.25632e-06,1,0.0015,0.0015,-7.97829,7.97829,0
508889,1.4,-71.0388,1.23808e-05,-71.1305,1.23221e-05,-65.6867,1.15086e-05,-65.7061,1.1515e-05,-7.87129,2.04151e-08 ,3,0,10.4759,2,1,50373,71.0388,1.23808e-05,55.3879,1.22813e-05,-7.87129,-2.04151e-08,1,0.0015,0.0015,-85.5566,85.5566,0
169630,1.4,-133.114,6.6103e-06,-133.076,6.57923e-06,-123.236,6.14288e-06,-123.32,6.14631e-06,-2.59646,2.89297e-09 ,3,0,9.56047,2,0,46861,133.114,6.61031e-06,127.883,6.57345e-06,-2.59646,-2.89297e-09,1,0.0015,0.0015,-156.64,156.64,0
508889,1.4,-2.66128,0.000716182,-2.77864,0.000712759,-2.53271,0.000665922,-2.51868,0.000666293,-8.00917,5.43085e-06 ,3,0,10.9835,2,16,51605,2.66128,0.000716182,-13.2397,0.000701897,-8.00917,-5.43085e-06,1,0.0015,0.0015,-6.3081,6.3081,0
339259,1.4,-70.6351,1.23733e-05,-70.6875,1.23145e-05,-65.2886,1.15016e-05,-65.3127,1.1508e-05,-5.24743,1.36032e-08 ,3,0,10.6031,2,1,50373,70.6351,1.23733e-05,60.1926,1.22873e-05,-5.24743,-1.36032e-08,1,0.0015,0.0015,-83.9611,83.9611,0
0,1.4,-132.773,6.60706e-06,-132.696,6.57596e-06,-122.896,6.13984e-06,-122.985,6.14328e-06,0,0 ,3,0,9.16391,2,0,46861,132.773,6.60706e-06,132.696,6.57595e-06,0,0,1,0.0015,0.0015,-155.089,155.089,0
339259,1.4,-2.15302,0.000714334,-2.23123,0.000710891,-2.03719,0.000664188,-2.02791,0.000664561,-5.33942,3.61297e-06 ,3,0,10.1514,2,16,51605,2.15302,0.000714334,-8.44762,0.000703665,-5.33942,-3.61297e-06,1,0.0015,0.0015,-4.63793,4.63793,0
169630,1.4,-70.2314,1.23659e-05,-70.2447,1.2307e-05,-64.8906,1.14946e-05,-64.9194,1.1501e-05,-2.62367,6.79822e-09 ,3,0,9.05803,2,1,50373,70.2314,1.23659e-05,64.9973,1.22934e-05,-2.62367,-6.79822e-09,1,0.0015,0.0015,-82.3656,82.3656,0
2.54444e+06,1.3,-126.464,6.34786e-06,-126.959,6.32029e-06,-117.296,5.90049e-06,-117.31,5.90349e-06,-36.7121,4.28571e-08 ,3,0,9.9992,2,0,46861,126.464,6.34787e-06,53.5352,6.23458e-06,-36.7121,-4.28571e-08,1,0.0015,0.0015,-166.526,166.526,0
0,1.4,-69.828,1.23584e-05,-69.802,1.22994e-05,-64.4928,1.14876e-05,-64.5262,1.1494e-05,0,0 ,3,0,10.1665,2,1,50373,69.828,1.23584e-05,69.802,1.22994e-05,0,0,1,0.0015,0.0015,-80.7702,80.7702,0
169630,1.4,-1.64479,0.000712488,-1.68385,0.000709026,-1.54171,0.000662455,-1.53718,0.000662831,-2.6697,1.80269e-06 ,3,0,11.9854,2,16,51605,1.64479,0.000712488,-3.65555,0.00070542,-2.6697,-1.80269e-06,1,0.0015,0.0015,-2.96778,2.96778,0
2.37481e+06,1.3,-126.361,6.34492e-06,-126.817,6.31731e-06,-117.181,5.89772e-06,-117.199,5.90072e-06,-34.2638,3.99831e-08 ,3,0,13.0537,2,0,46861,126.361,6.34492e-06,58.2898,6.23734e-06,-34.2638,-3.99831e-08,1,0.0015,0.0015,-165.089,165.089,0
2.54444e+06,1.3,-68.2945,1.191e-05,-68.8496,1.18578e-05,-63.3556,1.1074e-05,-63.3174,1.10796e-05,-37.1131,1.00948e-07 ,3,0,13.5102,2,1,50373,68.2945,1.191e-05,-5.37664,1.16559e-05,-37.1131,-1.00948e-07,1,0.0015,0.0015,-97.8317,97.8317,0
0,1.4,-1.1366,0.000710643,-1.1365,0.000707161,-1.04627,0.000660724,-1.04648,0.000661102,0,0 ,3,0,12.8377,2,16,51605,1.1366,0.000710643,1.1365,0.000707161,0,0,1,0.0015,0.0015,-1.29764,1.29764,0
2.20518e+06,1.3,-126.259,6.34196e-06,-126.675,6.31432e-06,-117.065,5.89495e-06,-117.088,5.89796e-06,-31.8156,3.71115e-08 ,3,0,11.9129,2,0,46861,126.259,6.34194e-06,63.0443,6.24008e-06,-31.8156,-3.71115e-08,1,0.0015,0.0015,-163.652,163.652,0
2.37481e+06,1.3,-68.1288,1.19031e-05,-68.6444,1.18509e-05,-63.181,1.10676e-05,-63.1474,1.10732e-05,-34.6382,9.41696e-08 ,3,0,12.0137,2,1,50373,68.1288,1.19031e-05,-0.632083,1.16626e-05,-34.6382,-9.41696e-08,1,0.0015,0.0015,-96.3522,96.3522,0
2.54444e+06,1.3,-5.13419,0.000705828,-5.7258,0.000702994,-5.07412,0.000656643,-5.00399,0.00065694,-37.7894,2.74374e-05 ,3,0,12.1471,2,16,51605,5.13419,0.000705828,-69.8531,0.000648119,-37.7894,-2.74374e-05,1,0.0015,0.0015,-24.4798,24.4798,0
2.03555e+06,1.3,-126.157,6.33901e-06,-126.534,6.31133e-06,-116.95,5.89217e-06,-116.978,5.89518e-06,-29.3675,3.42423e-08 ,3,0,8.98851,2,0,46861,126.157,6.339e-06,67.7988,6.24284e-06,-29.3675,-3.42423e-08,1,0.0015,0.0015,-162.215,162.215,0
1.86593e+06,1.3,-126.055,6.33606e-06,-126.392,6.30835e-06,-116.835,5.8894e-06,-116.867,5.89242e-06,-26.9195,3.13755e-08 ,3,0,10.1275,2,0,46861,126.055,6.33606e-06,72.5533,6.2456e-06,-26.9195,-3.13755e-08,1,0.0015,0.0015,-160.778,160.778,0
2.37481e+06,1.3,-4.86326,0.000704141,-5.41542,0.000701285,-4.80147,0.000655058,-4.73602,0.000655359,-35.27,2.55542e-05 ,3,0,10.2087,2,16,51605,4.86326,0.000704141,-65.1246,0.000650177,-35.27,-2.55542e-05,1,0.0015,0.0015,-22.9289,22.9289,0
2.20518e+06,1.3,-67.9633,1.18963e-05,-68.4393,1.1844e-05,-63.0066,1.10613e-05,-62.9777,1.10669e-05,-32.1634,8.73981e-08 ,3,0,10.4049,2,1,50373,67.9633,1.18963e-05,4.11245,1.16692e-05,-32.1634,-8.73981e-08,1,0.0015,0.0015,-94.8728,94.8728,0
1.6963e+06,1.3,-125.953,6.33311e-06,-126.251,6.30536e-06,-116.72,5.88664e-06,-116.757,5.88965e-06,-24.4717,2.85111e-08 ,3,0,17.4498,2,0,46861,125.953,6.3331e-06,77.3077,6.24834e-06,-24.4717,-2.85111e-08,1,0.0015,0.0015,-159.342,159.342,0
2.20518e+06,1.3,-4.59237,0.000702456,-5.10506,0.000699577,-4.52885,0.000653475,-4.46809,0.000653778,-32.7506,2.36787e-05 ,3,0,19.2193,2,16,51605,4.59237,0.000702456,-60.396,0.00065222,-32.7506,-2.36787e-05,1,0.0015,0.0015,-21.378,21.378,0
2.03555e+06,1.3,-67.7979,1.18895e-05,-68.2344,1.18371e-05,-62.8324,1.10548e-05,-62.8081,1.10605e-05,-29.6887,8.06335e-08 ,3,0,19.3803,2,1,50373,67.7979,1.18895e-05,8.85696,1.16759e-05,-29.6887,-8.06335e-08,1,0.0015,0.0015,-93.3936,93.3936,0
1.52667e+06,1.3,-125.851,6.33014e-06,-126.11,6.30237e-06,-116.605,5.88386e-06,-116.647,5.88688e-06,-22.024,2.56492e-08 ,3,0,8.53097,2,0,46861,125.851,6.33015e-06,82.0622,6.25108e-06,-22.024,-2.56492e-08,1,0.0015,0.0015,-157.905,157.905,0
2.03555e+06,1.3,-4.32152,0.000700771,-4.79475,0.00069787,-4.25626,0.000651893,-4.2002,0.000652198,-30.2311,2.1811e-05 ,3,0,10.5645,2,16,51605,4.32152,0.000700771,-55.6675,0.000654248,-30.2311,-2.1811e-05,1,0.0015,0.0015,-19.8272,19.8272,0
1.86593e+06,1.3,-67.6327,1.18827e-05,-68.0297,1.18302e-05,-62.6584,1.10484e-05,-62.6386,1.10541e-05,-27.2141,7.38759e-08 ,3,0,11.2803,2,1,50373,67.6327,1.18827e-05,13.6014,1.16825e-05,-27.2141,-7.38759e-08,1,0.0015,0.0015,-91.9143,91.9143,0
1.35704e+06,1.3,-125.75,6.32721e-06,-125.969,6.2994e-06,-116.491,5.88109e-06,-116.537,5.88412e-06,-19.5764,2.27896e-08 ,3,0,11.7916,2,0,46861,125.75,6.32717e-06,86.8166,6.25379e-06,-19.5764,-2.27896e-08,1,0.0015,0.0015,-156.469,156.469,0
1.6963e+06,1.3,-67.4677,1.18758e-05,-67.8252,1.18233e-05,-62.4845,1.1042e-05,-62.4693,1.10477e-05,-24.7396,6.71253e-08 ,3,0,10.0031,2,1,50373,67.4677,1.18759e-05,18.3459,1.16891e-05,-24.7396,-6.71253e-08,1,0.0015,0.0015,-90.4352,90.4352,0
1.86593e+06,1.3,-4.05071,0.000699087,-4.48448,0.000696164,-3.98371,0.000650311,-3.93234,0.000650619,-27.7118,1.99509e-05 ,3,0,12.1585,2,16,51605,4.05071,0.000699087,-50.939,0.000656262,-27.7118,-1.99509e-05,1,0.0015,0.0015,-18.2763,18.2763,0
1.18741e+06,1.3,-125.649,6.32425e-06,-125.829,6.29641e-06,-116.376,5.87832e-06,-116.427,5.88135e-06,-17.1289,1.99325e-08 ,3,0,11.5168,2,0,46861,125.649,6.32424e-06,91.571,6.25654e-06,-17.1289,-1.99325e-08,1,0.0015,0.0015,-155.033,155.033,0
1.52667e+06,1.3,-67.3028,1.1869e-05,-67.6208,1.18164e-05,-62.3107,1.10356e-05,-62.3002,1.10413e-05,-22.2652,6.03815e-08 ,3,0,11.0146,2,1,50373,67.3028,1.1869e-05,23.0903,1.16957e-05,-22.2652,-6.03815e-08,1,0.0015,0.0015,-88.9561,88.9561,0
1.6963e+06,1.3,-3.77993,0.000697404,-4.17424,0.000694459,-3.7112,0.00064873,-3.66452,0.000649041,-25.1924,1.80986e-05 ,3,0,11.5967,2,16,51605,3.77993,0.000697404,-46.2105,0.000658261,-25.1924,-1.80986e-05,1,0.0015,0.0015,-16.7255,16.7255,0
1.01778e+06,1.3,-125.548,6.32129e-06,-125.688,6.29342e-06,-116.262,5.87555e-06,-116.317,5.87858e-06,-14.6815,1.70778e-08 ,3,0,9.61954,2,0,46861,125.548,6.3213e-06,96.3253,6.25926e-06,-14.6815,-1.70778e-08,1,0.0015,0.0015,-153.596,153.596,0
1.35704e+06,1.3,-67.1381,1.18622e-05,-67.4166,1.18095e-05,-62.1371,1.10292e-05,-62.1312,1.10349e-05,-19.7909,5.36447e-08 ,3,0,11.0522,2,1,50373,67.1381,1.18622e-05,27.8347,1.17022e-05,-19.7909,-5.36447e-08,1,0.0015,0.0015,-87.4771,87.4771,0
1.52667e+06,1.3,-3.50919,0.000695722,-3.86404,0.000692754,-3.43872,0.00064715,-3.39673,0.000647464,-22.673,1.6254e-05 ,3,0,10.3647,2,16,51605,3.50919,0.000695722,-41.4821,0.000660246,-22.673,-1.6254e-05,1,0.0015,0.0015,-15.1747,15.1747,0
848148,1.3,-125.448,6.31833e-06,-125.548,6.29043e-06,-116.148,5.87277e-06,-116.208,5.87581e-06,-12.2343,1.42254e-08 ,3,0,13.3857,2,0,46861,125.448,6.31832e-06,101.08,6.26196e-06,-12.2343,-1.42254e-08,1,0.0015,0.0015,-152.16,152.16,0
1.18741e+06,1.3,-66.9736,1.18554e-05,-67.2126,1.18026e-05,-61.9637,1.10228e-05,-61.9624,1.10285e-05,-17.3167,4.69149e-08 ,3,0,15.0985,2,1,50373,66.9736,1.18554e-05,32.5791,1.17088e-05,-17.3167,-4.69149e-08,1,0.0015,0.0015,-85.9982,85.9982,0
1.35704e+06,1.3,-3.23849,0.00069404,-3.55387,0.000691051,-3.16628,0.000645571,-3.12898,0.000645887,-20.1537,1.44171e-05 ,3,0,20.2757,2,16,51605,3.23849,0.00069404,-36.7536,0.000662216,-20.1537,-1.44171e-05,1,0.0015,0.0015,-13.6239,13.6239,0
678518,1.3,-125.347,6.31538e-06,-125.408,6.28744e-06,-116.035,5.87e-06,-116.099,5.87304e-06,-9.7872,1.13755e-08 ,3,0,19.5129,2,0,46861,125.347,6.31537e-06,105.834,6.26468e-06,-9.7872,-1.13755e-08,1,0.0015,0.0015,-150.724,150.724,0
1.01778e+06,1.3,-66.8092,1.18486e-05,-67.0087,1.17957e-05,-61.7904,1.10164e-05,-61.7938,1.10221e-05,-14.8426,4.01919e-08 ,3,0,19.0781,2,1,50373,66.8092,1.18485e-05,37.3235,1.17153e-05,-14.8426,-4.01919e-08,1,0.0015,0.0015,-84.5193,84.5193,0
1.18741e+06,1.3,-2.96782,0.000692359,-3.24375,0.000689348,-2.89387,0.000643992,-2.86126,0.000644312,-17.6344,1.2588e-05 ,3,0,20.6256,2,16,51605,2.96782,0.000692359,-32.0251,0.000664172,-17.6344,-1.2588e-05,1,0.0015,0.0015,-12.0732,12.0732,0
508889,1.3,-125.247,6.31243e-06,-125.269,6.28446e-06,-115.921,5.86723e-06,-115.99,5.87027e-06,-7.34022,8.52803e-09 ,3,0,17.0366,2,0,46861,125.247,6.31241e-06,110.588,6.26738e-06,-7.34022,-8.52803e-09,1,0.0015,0.0015,-149.288,149.288,0
848148,1.3,-66.645,1.18417e-05,-66.805,1.17888e-05,-61.6173,1.101e-05,-61.6253,1.10157e-05,-12.3686,3.34759e-08 ,3,0,16.4498,2,1,50373,66.645,1.18417e-05,42.0678,1.17218e-05,-12.3686,-3.34759e-08,1,0.0015,0.0015,-83.0406,83.0406,0
1.01778e+06,1.3,-2.6972,0.000690679,-2.93366,0.000687646,-2.6215,0.000642415,-2.59358,0.000642737,-15.1152,1.07665e-05 ,3,0,15.868,2,16,51605,2.6972,0.000690679,-27.2967,0.000666113,-15.1152,-1.07665e-05,1,0.0015,0.0015,-10.5224,10.5224,0
339259,1.3,-125.147,6.30947e-06,-125.129,6.28146e-06,-115.808,5.86445e-06,-115.881,5.8675e-06,-4.89336,5.68294e-09 ,3,0,18.3912,2,0,46861,125.147,6.30945e-06,115.342,6.27008e-06,-4.89336,-5.68294e-09,1,0.0015,0.0015,-147.852,147.852,0
678518,1.3,-66.481,1.18349e-05,-66.6015,1.17819e-05,-61.4443,1.10036e-05,-61.4569,1.10093e-05,-9.89469,2.67669e-08 ,3,0,18.0102,2,1,50373,66.481,1.18349e-05,46.8121,1.17284e-05,-9.89469,-2.67669e-08,1,0.0015,0.0015,-81.5619,81.5619,0
848148,1.3,-2.42661,0.000689,-2.62361,0.000685946,-2.34917,0.000640838,-2.32593,0.000641162,-12.5959,8.9528e-06 ,3,0,18.6978,2,16,51605,2.42661,0.000689,-22.5682,0.00066804,-12.5959,-8.9528e-06,1,0.0015,0.0015,-8.9717,8.9717,0
169630,1.3,-125.047,6.30652e-06,-124.99,6.27848e-06,-115.695,5.86168e-06,-115.773,5.86474e-06,-2.44662,2.84026e-09 ,3,0,13.2567,2,0,46861,125.047,6.3065e-06,120.097,6.27278e-06,-2.44662,-2.84026e-09,1,0.0015,0.0015,-146.417,146.417,0
508889,1.3,-66.3171,1.18281e-05,-66.3981,1.1775e-05,-61.2715,1.09972e-05,-61.2887,1.10029e-05,-7.42087,2.00647e-08 ,3,0,10.8574,2,1,50373,66.3171,1.18281e-05,51.5563,1.17349e-05,-7.42087,-2.00647e-08,1,0.0015,0.0015,-80.0832,80.0832,0
678518,1.3,-2.15606,0.000687321,-2.31359,0.000684246,-2.07687,0.000639262,-2.05832,0.000639589,-10.0767,7.1468e-06 ,3,0,10.1048,2,16,51605,2.15606,0.000687321,-17.8398,0.000669952,-10.0767,-7.1468e-06,1,0.0015,0.0015,-7.42099,7.42099,0
0,1.3,-124.948,6.30357e-06,-124.851,6.27549e-06,-115.582,5.85891e-06,-115.664,5.86197e-06,0,0 ,3,0,10.5625,2,0,46861,124.948,6.30356e-06,124.851,6.27549e-06,0,0,1,0.0015,0.0015,-144.981,144.981,0
339259,1.3,-66.1534,1.18213e-05,-66.1949,1.17681e-05,-61.0989,1.09908e-05,-61.1207,1.09965e-05,-4.94715,1.33696e-08 ,3,0,13.8495,2,1,50373,66.1534,1.18213e-05,56.3006,1.17414e-05,-4.94715,-1.33696e-08,1,0.0015,0.0015,-78.6047,78.6047,0
2.54444e+06,1.2,-114.054,5.99989e-06,-114.538,5.97555e-06,-105.688,5.57804e-06,-105.695,5.58065e-06,-34.4115,4.18931e-08 ,3,0,7.92487,2,0,46861,114.054,5.99989e-06,45.7147,5.89176e-06,-34.4115,-4.18931e-08,1,0.0015,0.0015,-153.92,153.92,0
508889,1.3,-1.88554,0.000685644,-2.00362,0.000682547,-1.8046,0.000637686,-1.79075,0.000638016,-7.55747,5.34852e-06 ,3,0,10.1682,2,16,51605,1.88554,0.000685644,-13.1113,0.00067185,-7.55747,-5.34852e-06,1,0.0015,0.0015,-5.87029,5.87029,0
169630,1.3,-65.9899,1.18144e-05,-65.9919,1.17612e-05,-60.9264,1.09844e-05,-60.9529,1.09901e-05,-2.47353,6.68131e-09 ,3,0,7.85524,2,1,50373,65.9899,1.18144e-05,61.0448,1.17478e-05,-2.47353,-6.68131e-09,1,0.0015,0.0015,-77.1262,77.1262,0
2.37481e+06,1.2,-114.213,5.99729e-06,-114.657,5.97291e-06,-105.818,5.5756e-06,-105.83,5.57821e-06,-32.1165,3.9083e-08 ,3,0,7.1083,2,0,46861,114.213,5.99728e-06,50.4242,5.89473e-06,-32.1165,-3.9083e-08,1,0.0015,0.0015,-152.597,152.597,0
339259,1.3,-1.61507,0.000683967,-1.69368,0.000680849,-1.53237,0.000636112,-1.52321,0.000636444,-5.03829,3.55796e-06 ,3,0,7.40522,2,16,51605,1.61507,0.000683967,-8.3829,0.000673733,-5.03829,-3.55796e-06,1,0.0015,0.0015,-4.31962,4.31962,0
0,1.3,-65.8265,1.18076e-05,-65.789,1.17543e-05,-60.7541,1.0978e-05,-60.7851,1.09837e-05,0,0 ,3,0,9.51469,2,1,50373,65.8265,1.18076e-05,65.789,1.17543e-05,0,0,1,0.0015,0.0015,-75.6478,75.6478,0
2.20518e+06,1.2,-114.373,5.99467e-06,-114.777,5.97025e-06,-105.949,5.57313e-06,-105.965,5.57575e-06,-29.8217,3.62754e-08 ,3,0,8.39233,2,0,46861,114.373,5.99467e-06,55.1336,5.89771e-06,-29.8217,-3.62754e-08,1,0.0015,0.0015,-151.275,151.275,0
169630,1.3,-1.34463,0.000682291,-1.38378,0.000679152,-1.26018,0.000634538,-1.2557,0.000634873,-2.51913,1.77512e-06 ,3,0,8.79959,2,16,51605,1.34463,0.000682291,-3.65449,0.000675602,-2.51913,-1.77512e-06,1,0.0015,0.0015,-2.76897,2.76897,0
2.54444e+06,1.2,-60.0394,1.12742e-05,-60.5879,1.12281e-05,-55.6258,1.04851e-05,-55.586,1.049e-05,-34.8068,9.87961e-08 ,3,0,9.9684,2,1,50373,60.0394,1.12742e-05,-9.02575,1.10305e-05,-34.8068,-9.87961e-08,1,0.0015,0.0015,-90.5488,90.5488,0
2.03555e+06,1.2,-114.532,5.99207e-06,-114.897,5.96762e-06,-106.08,5.5707e-06,-106.101,5.57332e-06,-27.5269,3.34702e-08 ,3,0,8.58773,2,0,46861,114.532,5.99206e-06,59.8431,5.90067e-06,-27.5269,-3.34702e-08,1,0.0015,0.0015,-149.953,149.953,0
0,1.3,-1.07423,0.000680616,-1.07392,0.000677456,-0.988023,0.000632965,-0.988233,0.000633303,0,0 ,3,0,8.87478,2,16,51605,1.07423,0.000680616,1.07392,0.000677456,0,0,1,0.0015,0.0015,-1.21833,1.21833,0
1.86593e+06,1.2,-114.692,5.98946e-06,-115.017,5.96497e-06,-106.211,5.56824e-06,-106.236,5.57086e-06,-25.2323,3.06674e-08 ,3,0,9.04155,2,0,46861,114.692,5.98947e-06,64.5526,5.90364e-06,-25.2323,-3.06674e-08,1,0.0015,0.0015,-148.632,148.632,0
2.37481e+06,1.2,-60.134,1.12682e-05,-60.6429,1.1222e-05,-55.6961,1.04794e-05,-55.6609,1.04843e-05,-32.4857,9.21602e-08 ,3,0,9.92053,2,1,50373,60.134,1.12682e-05,-4.32852,1.10377e-05,-32.4857,-9.21602e-08,1,0.0015,0.0015,-89.1861,89.1861,0
2.54444e+06,1.2,-1.20057,0.000668531,-1.79524,0.000666067,-1.37583,0.000622093,-1.30678,0.000622347,-35.4749,2.69326e-05 ,3,0,9.7787,2,16,51605,1.20057,0.000668531,-69.1546,0.000612202,-35.4749,-2.69326e-05,1,0.0015,0.0015,-22.6017,22.6017,0
1.6963e+06,1.2,-114.852,5.98685e-06,-115.138,5.96233e-06,-106.343,5.56579e-06,-106.372,5.56842e-06,-22.9379,2.78672e-08 ,3,0,8.13103,2,0,46861,114.852,5.98685e-06,69.262,5.90659e-06,-22.9379,-2.78672e-08,1,0.0015,0.0015,-147.31,147.31,0
2.20518e+06,1.2,-60.2288,1.12621e-05,-60.698,1.12159e-05,-55.7666,1.04738e-05,-55.7359,1.04787e-05,-30.1646,8.55314e-08 ,3,0,8.38745,2,1,50373,60.2288,1.12622e-05,0.368692,1.10448e-05,-30.1646,-8.55314e-08,1,0.0015,0.0015,-87.8234,87.8234,0
2.37481e+06,1.2,-1.18733,0.000667059,-1.74232,0.00066457,-1.34548,0.00062071,-1.28105,0.000620966,-33.1097,2.50821e-05 ,3,0,7.61301,2,16,51605,1.18733,0.000667059,-64.4772,0.000614406,-33.1097,-2.50821e-05,1,0.0015,0.0015,-21.1703,21.1703,0
1.52667e+06,1.2,-115.013,5.98424e-06,-115.258,5.95968e-06,-106.474,5.56334e-06,-106.508,5.56597e-06,-20.6435,2.50694e-08 ,3,0,9.10631,2,0,46861,115.013,5.98423e-06,73.9715,5.90953e-06,-20.6435,-2.50694e-08,1,0.0015,0.0015,-145.988,145.988,0
2.03555e+06,1.2,-60.3238,1.12561e-05,-60.7533,1.12098e-05,-55.8372,1.04681e-05,-55.8111,1.0473e-05,-27.8437,7.89096e-08 ,3,0,10.4921,2,1,50373,60.3238,1.12561e-05,5.06589,1.10519e-05,-27.8437,-7.89096e-08,1,0.0015,0.0015,-86.4608,86.4608,0
2.20518e+06,1.2,-1.17412,0.000665587,-1.68944,0.000663074,-1.31517,0.000619326,-1.25535,0.000619585,-30.7446,2.32395e-05 ,3,0,10.1269,2,16,51605,1.17412,0.000665587,-59.7998,0.000616594,-30.7446,-2.32395e-05,1,0.0015,0.0015,-19.7389,19.7389,0
1.35704e+06,1.2,-115.174,5.98163e-06,-115.379,5.95703e-06,-106.606,5.56089e-06,-106.645,5.56352e-06,-18.3493,2.2274e-08 ,3,0,7.66523,2,0,46861,115.174,5.98162e-06,78.6809,5.91248e-06,-18.3493,-2.2274e-08,1,0.0015,0.0015,-144.667,144.667,0
1.86593e+06,1.2,-60.4189,1.12501e-05,-60.8087,1.12036e-05,-55.9081,1.04625e-05,-55.8865,1.04674e-05,-25.5228,7.22949e-08 ,3,0,8.80315,2,1,50373,60.4189,1.12501e-05,9.76307,1.10591e-05,-25.5228,-7.22949e-08,1,0.0015,0.0015,-85.0983,85.0983,0
2.03555e+06,1.2,-1.16096,0.000664115,-1.6366,0.000661577,-1.28489,0.000617942,-1.2297,0.000618204,-28.3795,2.14048e-05 ,3,0,8.55544,2,16,51605,1.16096,0.000664115,-55.1224,0.000618768,-28.3795,-2.14048e-05,1,0.0015,0.0015,-18.3075,18.3075,0
1.18741e+06,1.2,-115.334,5.97902e-06,-115.501,5.95438e-06,-106.738,5.55843e-06,-106.781,5.56107e-06,-16.0552,1.94812e-08 ,3,0,7.73352,2,0,46861,115.334,5.97901e-06,83.3903,5.91542e-06,-16.0552,-1.94812e-08,1,0.0015,0.0015,-143.345,143.345,0
1.6963e+06,1.2,-60.5143,1.12441e-05,-60.8644,1.11975e-05,-55.9791,1.04568e-05,-55.962,1.04617e-05,-23.2021,6.56873e-08 ,3,0,9.09051,2,1,50373,60.5143,1.1244e-05,14.4602,1.10661e-05,-23.2021,-6.56873e-08,1,0.0015,0.0015,-83.7358,83.7358,0
1.86593e+06,1.2,-1.14784,0.000662642,-1.58379,0.000660081,-1.25466,0.000616558,-1.20408,0.000616824,-26.0144,1.95778e-05 ,3,0,9.10953,2,16,51605,1.14784,0.000662642,-50.445,0.000620925,-26.0144,-1.95778e-05,1,0.0015,0.0015,-16.8761,16.8761,0
1.01778e+06,1.2,-115.496,5.97642e-06,-115.622,5.95175e-06,-106.871,5.556e-06,-106.918,5.55864e-06,-13.7612,1.66908e-08 ,3,0,7.46844,2,0,46861,115.496,5.97639e-06,88.0997,5.91834e-06,-13.7612,-1.66908e-08,1,0.0015,0.0015,-142.024,142.024,0
1.52667e+06,1.2,-60.6098,1.1238e-05,-60.9202,1.11914e-05,-56.0502,1.04511e-05,-56.0377,1.04561e-05,-20.8814,5.90867e-08 ,3,0,8.1599,2,1,50373,60.6098,1.1238e-05,19.1574,1.10732e-05,-20.8814,-5.90867e-08,1,0.0015,0.0015,-82.3734,82.3734,0
1.6963e+06,1.2,-1.13475,0.00066117,-1.53104,0.000658584,-1.22446,0.000615175,-1.1785,0.000615443,-23.6493,1.77588e-05 ,3,0,8.82635,2,16,51605,1.13475,0.00066117,-45.7677,0.000623067,-23.6493,-1.77588e-05,1,0.0015,0.0015,-15.4448,15.4448,0
848148,1.2,-115.657,5.97379e-06,-115.744,5.94909e-06,-107.003,5.55353e-06,-107.055,5.55618e-06,-11.4674,1.39028e-08 ,3,0,8.10051,2,0,46861,115.657,5.97379e-06,92.8091,5.92128e-06,-11.4674,-1.39028e-08,1,0.0015,0.0015,-140.702,140.702,0
1.35704e+06,1.2,-60.7055,1.1232e-05,-60.9763,1.11853e-05,-56.1216,1.04455e-05,-56.1136,1.04504e-05,-18.5609,5.24932e-08 ,3,0,7.40006,2,1,50373,60.7055,1.1232e-05,23.8545,1.10803e-05,-18.5609,-5.24932e-08,1,0.0015,0.0015,-81.0111,81.0111,0
1.52667e+06,1.2,-1.12171,0.000659698,-1.47832,0.000657088,-1.1943,0.000613791,-1.15295,0.000614062,-21.2843,1.59476e-05 ,3,0,8.95685,2,16,51605,1.12171,0.000659698,-41.0903,0.000625193,-21.2843,-1.59476e-05,1,0.0015,0.0015,-14.0135,14.0135,0
678518,1.2,-115.818,5.97118e-06,-115.866,5.94643e-06,-107.136,5.55107e-06,-107.192,5.55372e-06,-9.17364,1.11173e-08 ,3,0,9.73699,2,0,46861,115.818,5.97118e-06,97.5185,5.9242e-06,-9.17364,-1.11173e-08,1,0.0015,0.0015,-139.381,139.381,0
