current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
2.37481e+06,0.6,41.6678,1.28313e-12,41.1975,1.29257e-12,39.2098,1.23206e-12,39.2559,1.23439e-12,-16.8887,1.45018e-14 ,3,0,1.96359,2,1,19865,-41.6678,7.85575e-13,-74.975,8.03252e-13,-16.8887,1.21058e-14,1,0.0015,0.0015,-8.4469,8.4469,1
678518,0.4,22.1011,-1.13246e-12,22.001,-1.09278e-12,20.9013,-8.851e-13,20.9104,-8.79621e-13,-3.11668,-3.53636e-15 ,3,0,1.66532,2,0,16161,-22.1011,-8.02014e-13,-28.2344,-8.33395e-13,-3.11668,-3.92194e-15,1,0.0015,0.0015,-1.42518,1.42518,1
2.20518e+06,0.6,38.6914,-2.04421e-12,38.2547,-2.00715e-12,36.409,-2.15212e-12,36.4518,-2.16303e-12,-15.6824,1.14557e-14 ,3,0,2.01991,2,1,19865,-38.6914,1.99819e-13,-69.6195,2.35655e-13,-15.6824,1.06202e-14,1,0.0015,0.0015,-7.84354,7.84354,1
508889,0.4,16.5757,-8.33459e-13,16.5006,-8.57328e-13,15.6759,-7.73507e-13,15.6827,-7.85386e-13,-2.33751,-6.56979e-16 ,3,0,1.14549,2,0,16161,-16.5757,-8.85821e-14,-21.1756,-1.09618e-13,-2.33751,-7.99754e-16,1,0.0015,0.0015,-1.06888,1.06888,1
1.52667e+06,0.8,12.3766,-5.13285e-11,12.0304,-4.99575e-11,11.5327,-4.74555e-11,11.5696,-4.76006e-11,-15.2319,5.96135e-11 ,3,0,2.22528,2,16,21605,-12.3766,-4.19324e-11,-42.4943,-1.59801e-10,-15.2319,-5.96156e-11,1,0.0015,0.0015,-8.53378,8.53378,1
339259,0.4,11.0503,-3.89589e-13,11.0003,-4.1863e-13,10.4505,-3.44292e-13,10.4551,-3.5024e-13,-1.55834,2.41922e-16 ,3,0,1.02873,2,0,16161,-11.0503,-2.57805e-12,-14.117,-2.57393e-12,-1.55834,6.85943e-17,1,0.0015,0.0015,-0.712585,0.712585,1
2.03555e+06,0.6,35.715,1.95194e-12,35.3119,1.93412e-12,33.6082,1.69481e-12,33.6478,1.70053e-12,-14.4761,1.27269e-15 ,3,0,2.01009,2,1,19865,-35.715,-7.00629e-13,-64.2641,-6.94422e-13,-14.4761,-8.18368e-16,1,0.0015,0.0015,-7.24019,7.24019,1
1.35704e+06,0.8,11.0014,-3.66385e-11,10.6937,-3.55438e-11,10.2513,-3.40301e-11,10.2841,-3.4143e-11,-13.5395,4.71056e-11 ,3,0,2.23869,2,16,21605,-11.0014,-3.08027e-11,-37.7727,-1.23928e-10,-13.5395,-4.71003e-11,1,0.0015,0.0015,-7.58559,7.58559,1
169630,0.4,5.52514,1.63996e-12,5.50012,1.63094e-12,5.22525,1.96814e-12,5.22754,1.95957e-12,-0.779173,2.05144e-16 ,3,0,1.0561,2,0,16161,-5.52514,-1.70571e-12,-7.05846,-1.68339e-12,-0.779173,2.0529e-16,1,0.0015,0.0015,-0.356292,0.356292,1
0,0.4,1.65083e-12,9.01516e-13,1.75688e-12,9.20757e-13,1.62718e-12,8.3357e-13,1.7178e-12,8.34604e-13,0,0 ,3,0,1.20987,2,0,16161,-6.38207e-13,-1.50651e-12,-6.72919e-13,-1.51792e-12,0,0,1,0.0015,0.0015,4.61853e-14,5.32907e-15,1
1.86593e+06,0.6,32.7386,1.04115e-12,32.3691,1.06957e-12,30.8075,8.29321e-13,30.8438,8.20882e-13,-13.2698,5.47296e-15 ,3,0,2.42928,2,1,19865,-32.7386,6.94471e-13,-58.9087,7.09701e-13,-13.2698,3.91897e-15,1,0.0015,0.0015,-6.63683,6.63683,1
1.18741e+06,0.8,9.6262,-3.47913e-11,9.35698,-3.39596e-11,8.96988,-3.14898e-11,8.99857,-3.15756e-11,-11.8471,3.60636e-11 ,3,0,2.25837,2,16,21605,-9.6262,-1.88575e-11,-33.0511,-9.0164e-11,-11.8471,-3.60629e-11,1,0.0015,0.0015,-6.63739,6.63739,1
2.54444e+06,0.3,114.663,4.88654e-13,114.366,4.86355e-13,108.553,5.83689e-13,108.581,5.72064e-13,-8.83535,-9.12512e-15 ,3,0,2.42612,2,0,16161,-114.663,4.3059e-13,-132.037,4.04294e-13,-8.83535,-9.96192e-15,1,0.0015,0.0015,-3.98001,3.98001,1
1.6963e+06,0.6,29.7623,-1.22302e-12,29.4264,-1.18695e-12,28.0068,-1.21147e-12,28.0397,-1.19583e-12,-12.0634,1.88545e-14 ,3,0,2.98846,2,1,19865,-29.7623,1.19377e-12,-53.5533,1.20345e-12,-12.0634,1.6595e-14,1,0.0015,0.0015,-6.03348,6.03348,1
1.01778e+06,0.8,8.25103,-2.37617e-11,8.02026,-2.31384e-11,7.68847,-2.11672e-11,7.71306,-2.12274e-11,-10.1546,2.64979e-11 ,3,0,3.98015,2,16,21605,-8.25103,-1.11474e-11,-28.3295,-6.35349e-11,-10.1546,-2.64931e-11,1,0.0015,0.0015,-5.68919,5.68919,1
2.37481e+06,0.3,106.994,4.93066e-13,106.716,4.94914e-13,101.304,5.1305e-13,101.33,5.09791e-13,-8.24655,-9.43611e-15 ,3,0,3.10404,2,0,16161,-106.994,-4.87066e-13,-123.209,-5.00152e-13,-8.24655,-9.6197e-15,1,0.0015,0.0015,-3.71445,3.71445,1
1.52667e+06,0.6,26.786,-5.03201e-12,26.4837,-5.02926e-12,25.2061,-4.89567e-12,25.2357,-4.89959e-12,-10.8571,9.9292e-15 ,3,0,3.27525,2,1,19865,-26.786,-1.12951e-12,-48.1979,-1.10252e-12,-10.8571,9.05755e-15,1,0.0015,0.0015,-5.43013,5.43013,1
2.20518e+06,0.3,99.3295,6.75018e-13,99.0714,6.92632e-13,94.0578,7.26532e-13,94.0818,7.36153e-13,-7.65771,-6.99108e-15 ,3,0,2.47722,2,0,16161,-99.3295,1.00512e-12,-114.387,9.97106e-13,-7.65771,-7.68928e-15,1,0.0015,0.0015,-3.44895,3.44895,1
848148,0.8,6.87585,-1.57296e-11,6.68355,-1.53076e-11,6.40705,-1.47762e-11,6.42754,-1.48195e-11,-8.46219,1.8401e-11 ,3,0,3.94001,2,16,21605,-6.87585,-4.93195e-12,-23.6079,-4.13187e-11,-8.46219,-1.83969e-11,1,0.0015,0.0015,-4.74099,4.74099,1
1.35704e+06,0.6,23.8097,-6.04031e-15,23.541,-3.89445e-15,22.4054,1.2319e-13,22.4317,1.26668e-13,-9.65078,1.41804e-14 ,3,0,3.07923,2,1,19865,-23.8097,1.17149e-12,-42.8425,1.15548e-12,-9.65078,1.16412e-14,1,0.0015,0.0015,-4.82678,4.82678,1
2.03555e+06,0.3,91.6704,6.9957e-13,91.4321,7.06295e-13,86.814,7.61299e-13,86.836,7.67136e-13,-7.06882,-9.74304e-15 ,3,0,2.82302,2,0,16161,-91.6704,1.48767e-13,-105.57,1.20823e-13,-7.06882,-1.00979e-14,1,0.0015,0.0015,-3.18349,3.18349,1
678518,0.8,5.50068,-9.42973e-12,5.34684,-9.16128e-12,5.12564,-8.71086e-12,5.14204,-8.74234e-12,-6.76975,1.1778e-11 ,3,0,3.5176,2,16,21605,-5.50068,3.31212e-12,-18.8863,-1.99788e-11,-6.76975,-1.17745e-11,1,0.0015,0.0015,-3.79279,3.79279,1
1.18741e+06,0.6,20.8335,5.24709e-12,20.5983,5.25406e-12,19.6047,4.93445e-12,19.6277,4.93742e-12,-8.44444,1.09004e-14 ,3,0,2.97754,2,1,19865,-20.8335,-9.14251e-13,-37.4872,-8.95223e-13,-8.44444,9.51495e-15,1,0.0015,0.0015,-4.22343,4.22343,1
1.86593e+06,0.3,84.0159,-4.7115e-13,83.7975,-4.80922e-13,79.5723,-7.17175e-13,79.5924,-7.1318e-13,-6.47989,-4.12459e-15 ,3,0,2.79483,2,0,16161,-84.0159,7.15534e-14,-96.7573,5.53138e-14,-6.47989,-4.7493e-15,1,0.0015,0.0015,-2.91806,2.91806,1
508889,0.8,4.12551,-3.28453e-12,4.01013,-3.12473e-12,3.84423,-3.94675e-12,3.85653,-3.95893e-12,-5.07731,6.62486e-12 ,3,0,2.58258,2,16,21605,-4.12551,5.6294e-12,-14.1648,-7.48087e-12,-5.07731,-6.62283e-12,1,0.0015,0.0015,-2.84459,2.84459,1
1.01778e+06,0.6,17.8572,-3.56155e-12,17.6557,-3.54688e-12,16.804,-3.45675e-12,16.8238,-3.44873e-12,-7.23809,5.28351e-15 ,3,0,1.91244,2,1,19865,-17.8572,2.97271e-13,-32.1318,3.12616e-13,-7.23809,4.47265e-15,1,0.0015,0.0015,-3.62008,3.62008,1
1.6963e+06,0.3,76.3655,-4.26285e-13,76.1669,-4.09741e-13,72.3326,-2.04685e-13,72.3508,-1.93025e-13,-5.89093,-4.7899e-15 ,3,0,1.58041,2,0,16161,-76.3655,1.95753e-13,-87.9488,1.94819e-13,-5.89093,-5.38014e-15,1,0.0015,0.0015,-2.65267,2.65267,1
1.52667e+06,0.3,68.7188,-4.33678e-13,68.5401,-4.28339e-13,65.0946,-1.46797e-13,65.111,-1.3302e-13,-5.30193,-6.83858e-15 ,3,0,1.61109,2,0,16161,-68.7188,-7.31668e-14,-79.144,-8.71876e-14,-5.30193,-6.77171e-15,1,0.0015,0.0015,-2.38731,2.38731,1
339259,0.8,2.75034,-9.32738e-12,2.67342,-9.25471e-12,2.56282,-8.89028e-12,2.57102,-8.89683e-12,-3.38488,2.94361e-12 ,3,0,1.98318,2,16,21605,-2.75034,7.60173e-12,-9.44317,1.77369e-12,-3.38488,-2.94426e-12,1,0.0015,0.0015,-1.8964,1.8964,1
848148,0.6,14.881,2.52123e-13,14.713,2.32587e-13,14.0033,1.59308e-13,14.0198,1.73079e-13,-6.03175,4.00208e-15 ,3,0,2.12683,2,1,19865,-14.881,-3.85213e-14,-26.7765,-2.40832e-14,-6.03175,3.55428e-15,1,0.0015,0.0015,-3.01673,3.01673,1
1.35704e+06,0.3,61.0754,-1.11749e-12,60.9165,-1.12806e-12,57.8582,-1.05709e-12,57.8727,-1.05124e-12,-4.7129,-7.27483e-15 ,3,0,2.11199,2,0,16161,-61.0754,-4.43064e-13,-70.3423,-4.513e-13,-4.7129,-7.53473e-15,1,0.0015,0.0015,-2.12199,2.12199,1
678518,0.6,11.9048,-7.35583e-13,11.7704,-7.28455e-13,11.2026,-6.31667e-13,11.2158,-6.37417e-13,-4.8254,2.90457e-15 ,3,0,2.16754,2,1,19865,-11.9048,2.90776e-12,-21.4212,2.88333e-12,-4.8254,2.28811e-15,1,0.0015,0.0015,-2.41339,2.41339,1
169630,0.8,1.37517,-2.80077e-12,1.33671,-2.76643e-12,1.28141,-2.52849e-12,1.28551,-2.52907e-12,-1.69244,7.36071e-13 ,3,0,2.67164,2,16,21605,-1.37517,1.11365e-11,-4.72158,9.68074e-12,-1.69244,-7.36193e-13,1,0.0015,0.0015,-0.948198,0.948198,1
1.18741e+06,0.3,53.4349,1.00497e-12,53.2958,1.00226e-12,50.6231,1.0667e-12,50.6357,1.06088e-12,-4.12384,-4.01847e-15 ,3,0,2.1388,2,0,16161,-53.4349,2.31723e-13,-61.5435,2.18102e-13,-4.12384,-4.05233e-15,1,0.0015,0.0015,-1.85668,1.85668,1
508889,0.6,8.92857,-7.44202e-13,8.82779,-7.23359e-13,8.40198,-8.72543e-13,8.41186,-8.81455e-13,-3.61905,2.87589e-15 ,3,0,2.01437,2,1,19865,-8.92857,-9.76164e-13,-16.0659,-9.54315e-13,-3.61905,2.29921e-15,1,0.0015,0.0015,-1.81004,1.81004,1
0,0.8,-2.82999e-12,-7.67203e-14,-3.18218e-12,-6.5526e-14,-1.93755e-12,1.7197e-13,-1.65843e-12,1.75559e-13,0,0 ,3,0,2.59839,2,16,21605,-4.01994e-12,7.6631e-12,-8.75814e-12,7.64493e-12,0,0,1,0.0015,0.0015,3.69482e-13,2.67164e-12,1
1.01778e+06,0.3,45.7968,8.41395e-14,45.6776,7.14993e-14,43.3891,1.13449e-13,43.3999,1.13688e-13,-3.53477,-3.9129e-15 ,3,0,1.38417,2,0,16161,-45.7968,-1.6857e-12,-52.7472,-1.69648e-12,-3.53477,-4.44087e-15,1,0.0015,0.0015,-1.5914,1.5914,1
339259,0.6,5.95238,-7.51735e-13,5.88519,-7.36442e-13,5.60132,-1.62437e-12,5.60791,-1.61707e-12,-2.4127,2.34588e-15 ,3,0,2.23692,2,1,19865,-5.95238,-1.99653e-12,-10.7106,-2.00206e-12,-2.4127,1.82994e-15,1,0.0015,0.0015,-1.20669,1.20669,1
2.54444e+06,0.7,28.1136,-2.14057e-10,27.556,-2.09887e-10,26.3278,-1.99466e-10,26.386,-1.99907e-10,-22.6539,1.68872e-10 ,3,0,2.55524,2,16,21605,-28.1136,-2.07878e-10,-72.8638,-5.4143e-10,-22.6539,-1.6886e-10,1,0.0015,0.0015,-12.4397,12.4397,1
848148,0.3,38.1609,-6.32739e-14,38.0615,-6.87317e-14,36.1561,-5.90551e-14,36.1651,-5.20784e-14,-2.94567,-3.09618e-15 ,3,0,2.4621,2,0,16161,-38.1609,-1.96978e-13,-43.9529,-2.06719e-13,-2.94567,-3.06326e-15,1,0.0015,0.0015,-1.32614,1.32614,1
169630,0.6,2.97619,9.41825e-13,2.94259,9.14015e-13,2.80066,5.31042e-13,2.80395,5.3121e-13,-1.20635,9.11838e-16 ,3,0,1.84347,2,1,19865,-2.97619,4.02432e-13,-5.3553,3.98825e-13,-1.20635,8.07208e-16,1,0.0015,0.0015,-0.603346,0.603346,1
678518,0.3,30.5266,7.41442e-14,30.4472,7.23146e-14,28.9239,-3.34932e-15,28.9311,-3.40266e-15,-2.35656,-5.24191e-15 ,3,0,1.66372,2,0,16161,-30.5266,-9.97379e-13,-35.1603,-1.01388e-12,-2.35656,-5.53307e-15,1,0.0015,0.0015,-1.06089,1.06089,1
2.37481e+06,0.7,26.2393,-1.82754e-10,25.7189,-1.7911e-10,24.5726,-1.7146e-10,24.6269,-1.71829e-10,-21.1436,1.47105e-10 ,3,0,2.1897,2,16,21605,-26.2393,-1.73609e-10,-68.0062,-4.64178e-10,-21.1436,-1.47102e-10,1,0.0015,0.0015,-11.6104,11.6104,1
0,0.6,2.60892e-12,1.95327e-12,3.7696e-12,1.9578e-12,3.34233e-12,2.08695e-12,4.63391e-12,2.08925e-12,0,0 ,3,0,1.43687,2,1,19865,7.50268e-16,2.78147e-13,3.44772e-14,2.70155e-13,0,0,1,0.0015,0.0015,-2.06057e-13,4.26326e-14,1
508889,0.3,22.8938,-4.63898e-13,22.8342,-4.72039e-13,21.6924,-4.47244e-13,21.6978,-4.46504e-13,-1.76743,-1.97758e-15 ,3,0,1.464,2,0,16161,-22.8938,-9.64431e-13,-26.369,-9.58933e-13,-1.76743,-2.00973e-15,1,0.0015,0.0015,-0.795658,0.795658,1
2.20518e+06,0.7,24.3651,-1.61845e-10,23.8818,-1.58693e-10,22.8174,-1.5125e-10,22.8678,-1.51574e-10,-19.6334,1.26837e-10 ,3,0,2.4428,2,16,21605,-24.3651,-1.54238e-10,-63.1486,-4.04779e-10,-19.6334,-1.2684e-10,1,0.0015,0.0015,-10.7811,10.7811,1
339259,0.3,15.2619,1.01058e-12,15.2222,1.01694e-12,14.4613,9.6306e-13,14.4649,9.64542e-13,-1.17829,-1.23439e-15 ,3,0,2.02365,2,0,16161,-15.2619,-7.91528e-13,-17.5788,-7.98941e-13,-1.17829,-1.23776e-15,1,0.0015,0.0015,-0.530434,0.530434,1
2.54444e+06,0.5,57.9488,7.97867e-13,57.4925,8.08501e-13,54.6864,6.31778e-13,54.7305,6.43078e-13,-15.2835,5.7552e-15 ,3,0,3.42484,2,1,19865,-57.9488,-3.82826e-12,-88.0595,-3.80908e-12,-15.2835,3.76502e-15,1,0.0015,0.0015,-7.49225,7.49225,1
169630,0.3,7.6308,-4.9935e-13,7.61094,-4.90182e-13,7.23059,-2.75085e-13,7.23239,-2.76797e-13,-0.589147,-6.08187e-16 ,3,0,1.45281,2,0,16161,-7.6308,-9.14824e-13,-8.78923,-9.22789e-13,-0.589147,-6.23848e-16,1,0.0015,0.0015,-0.265215,0.265215,1
2.03555e+06,0.7,22.4908,-1.37784e-10,22.0448,-1.35111e-10,21.0622,-1.28045e-10,21.1087,-1.28325e-10,-18.1231,1.08077e-10 ,3,0,3.92943,2,16,21605,-22.4908,-1.26132e-10,-58.291,-3.39617e-10,-18.1231,-1.08075e-10,1,0.0015,0.0015,-9.95174,9.95174,1
0,0.3,-1.8502e-13,-4.4295e-13,-1.79375e-13,-4.29944e-13,-8.76538e-14,-3.63458e-13,-8.78924e-14,-3.65107e-13,0,0 ,3,0,2.14793,2,0,16161,-7.83034e-13,-1.87628e-12,-8.08924e-13,-1.87544e-12,0,0,1,0.0015,0.0015,3.41949e-14,8.9706e-14,1
2.37481e+06,0.5,54.085,-2.51073e-12,53.6592,-2.52715e-12,51.0404,-2.87266e-12,51.0816,-2.87442e-12,-14.2646,-7.39125e-15 ,3,0,3.46326,2,1,19865,-54.085,-2.9699e-12,-82.1884,-3.01703e-12,-14.2646,-9.30292e-15,1,0.0015,0.0015,-6.99276,6.99276,1
2.20518e+06,0.5,50.2214,7.79897e-14,49.8259,1.01447e-13,47.3945,-1.55379e-13,47.4327,-1.51017e-13,-13.2458,-3.29093e-15 ,3,0,2.60205,2,1,19865,-50.2214,-4.63301e-13,-76.3175,-4.4909e-13,-13.2458,-5.13023e-15,1,0.0015,0.0015,-6.49326,6.49326,1
1.86593e+06,0.7,20.6166,-1.1305e-10,20.2077,-1.10793e-10,19.307,-1.05434e-10,19.3497,-1.05661e-10,-16.6129,9.08236e-11 ,3,0,3.77324,2,16,21605,-20.6166,-1.03205e-10,-53.4334,-2.82584e-10,-16.6129,-9.0806e-11,1,0.0015,0.0015,-9.12243,9.12243,1
2.54444e+06,0.2,167.118,-3.46546e-13,166.942,-3.30473e-13,164.559,-2.02217e-13,164.611,-1.857e-13,-5.92092,4.66514e-15 ,3,0,4.55993,2,0,16161,-167.118,1.43832e-13,-178.784,1.50193e-13,-5.92092,4.30433e-15,1,0.0015,0.0015,-2.65082,2.65082,1
2.03555e+06,0.5,46.3578,3.00054e-13,45.9928,3.24366e-13,43.7486,-4.58912e-14,43.7838,-4.75592e-14,-12.2269,1.67257e-14 ,3,0,2.23616,2,1,19865,-46.3578,2.82092e-12,-70.4466,2.86643e-12,-12.2269,1.44402e-14,1,0.0015,0.0015,-5.99377,5.99377,1
1.6963e+06,0.7,18.7423,-9.90007e-11,18.3706,-9.71355e-11,17.5518,-9.21255e-11,17.5906,-9.23237e-11,-15.1026,7.50546e-11 ,3,0,2.28731,2,16,21605,-18.7423,-7.80916e-11,-48.5759,-2.2633e-10,-15.1026,-7.50477e-11,1,0.0015,0.0015,-8.29312,8.29312,1
1.86593e+06,0.5,42.4943,2.26263e-13,42.1597,2.13321e-13,40.1027,2.45803e-13,40.135,2.39078e-13,-11.208,1.36578e-14 ,3,0,2.11686,2,1,19865,-42.4943,-6.38294e-13,-64.5758,-6.16439e-13,-11.208,1.2076e-14,1,0.0015,0.0015,-5.49428,5.49428,1
1.52667e+06,0.7,16.8681,-7.50055e-11,16.5335,-7.34932e-11,15.7966,-6.98884e-11,15.8315,-7.00429e-11,-13.5924,6.07989e-11 ,3,0,2.13534,2,16,21605,-16.8681,-6.88201e-11,-43.7183,-1.889e-10,-13.5924,-6.07894e-11,1,0.0015,0.0015,-7.4638,7.4638,1
2.37481e+06,0.2,164.124,-1.29665e-12,163.955,-1.28819e-12,156.812,-1.08771e-12,156.856,-1.08324e-12,-5.5272,-3.59055e-15 ,3,0,3.55131,2,0,16161,-164.124,-1.00815e-12,-175.01,-1.02277e-12,-5.5272,-3.47206e-15,1,0.0015,0.0015,-2.47187,2.47187,1
1.6963e+06,0.5,38.6309,-7.05529e-14,38.3268,-8.11148e-14,36.4569,7.46642e-14,36.4863,8.14218e-14,-10.1891,4.0966e-15 ,3,0,1.98542,2,1,19865,-38.6309,3.26382e-13,-58.705,3.4927e-13,-10.1891,2.88313e-15,1,0.0015,0.0015,-4.99479,4.99479,1
1.35704e+06,0.7,14.9938,-5.9726e-11,14.6964,-5.85152e-11,14.0414,-5.5205e-11,14.0725,-5.53186e-11,-12.0821,4.80395e-11 ,3,0,2.05787,2,16,21605,-14.9938,-4.84677e-11,-38.8607,-1.43342e-10,-12.0821,-4.80285e-11,1,0.0015,0.0015,-6.63449,6.63449,1
2.20518e+06,0.2,153.488,-1.04866e-12,153.316,-1.0643e-12,144.92,-8.48936e-13,144.949,-8.65127e-13,-5.13325,-3.41496e-15 ,3,0,3.10347,2,0,16161,-153.488,1.60405e-13,-163.583,1.6028e-13,-5.13325,-3.82447e-15,1,0.0015,0.0015,-2.29342,2.29342,1
1.52667e+06,0.5,34.7676,4.96615e-13,34.4939,5.0427e-13,32.8111,7.14885e-13,32.8376,7.17877e-13,-9.17024,7.04535e-16 ,3,0,2.08,2,1,19865,-34.7676,-1.36039e-12,-52.8343,-1.35679e-12,-9.17024,-1.76298e-16,1,0.0015,0.0015,-4.49531,4.49531,1
1.18741e+06,0.7,13.1196,-5.26138e-11,12.8594,-5.17291e-11,12.2863,-4.94325e-11,12.3134,-4.95338e-11,-10.5719,3.67807e-11 ,3,0,2.43028,2,16,21605,-13.1196,-3.71052e-11,-34.0031,-1.0973e-10,-10.5719,-3.67721e-11,1,0.0015,0.0015,-5.80518,5.80518,1
1.35704e+06,0.5,30.9044,3.85564e-13,30.661,3.81084e-13,29.1654,4.15762e-13,29.1889,4.1861e-13,-8.15134,3.31052e-15 ,3,0,2.20761,2,1,19865,-30.9044,2.31704e-12,-46.9637,2.31648e-12,-8.15134,2.09532e-15,1,0.0015,0.0015,-3.99582,3.99582,1
2.03555e+06,0.2,141.206,4.16881e-13,141.044,4.33631e-13,133.193,3.87127e-13,133.215,3.98215e-13,-4.73904,-1.49218e-15 ,3,0,2.99875,2,0,16161,-141.206,5.34171e-13,-150.522,5.38273e-13,-4.73904,-2.00827e-15,1,0.0015,0.0015,-2.11568,2.11568,1
1.01778e+06,0.7,11.2454,-3.34541e-11,11.0223,-3.27944e-11,10.5311,-3.16919e-11,10.5543,-3.176e-11,-9.0616,2.70239e-11 ,3,0,2.13319,2,16,21605,-11.2454,-2.2556e-11,-29.1455,-7.59274e-11,-9.0616,-2.70154e-11,1,0.0015,0.0015,-4.97587,4.97587,1
1.18741e+06,0.5,27.0412,4.05366e-12,26.8283,4.06634e-12,25.5196,4.21709e-12,25.5402,4.21955e-12,-7.13244,5.43527e-15 ,3,0,1.86117,2,1,19865,-27.0412,6.17128e-15,-41.0931,-4.34115e-15,-7.13244,4.83096e-15,1,0.0015,0.0015,-3.49634,3.49634,1
1.86593e+06,0.2,129.034,6.5972e-14,128.884,6.8914e-14,121.804,1.49018e-14,121.823,1.56232e-14,-4.34465,-3.04585e-15 ,3,0,2.64412,2,0,16161,-129.034,-1.19492e-13,-137.573,-1.29557e-13,-4.34465,-3.14695e-15,1,0.0015,0.0015,-1.93839,1.93839,1
848148,0.7,9.37112,-2.14214e-11,9.18526,-2.09455e-11,8.77589,-2.0084e-11,8.79529,-2.01331e-11,-7.55133,1.8764e-11 ,3,0,2.34,2,16,21605,-9.37112,-1.26672e-11,-24.2879,-4.97407e-11,-7.55133,-1.8762e-11,1,0.0015,0.0015,-4.14656,4.14656,1
1.01778e+06,0.5,23.1781,3.57002e-12,22.9956,3.5721e-12,21.8739,2.79598e-12,21.8916,2.79272e-12,-6.11353,6.06301e-15 ,3,0,2.09697,2,1,19865,-23.1781,-1.87773e-12,-35.2226,-1.88662e-12,-6.11353,4.56124e-15,1,0.0015,0.0015,-2.99686,2.99686,1
1.6963e+06,0.2,117.018,-9.09177e-13,116.881,-9.03351e-13,110.57,-8.63657e-13,110.585,-8.57498e-13,-3.9501,-1.16116e-15 ,3,0,2.10031,2,0,16161,-117.018,3.70269e-13,-124.781,3.65735e-13,-3.9501,-1.59999e-15,1,0.0015,0.0015,-1.76141,1.76141,1
678518,0.7,7.4969,-1.67285e-11,7.34821,-1.64503e-11,7.02071,-1.58284e-11,7.03623,-1.58535e-11,-6.04107,1.20092e-11 ,3,0,2.2509,2,16,21605,-7.4969,-7.81683e-12,-19.4303,-3.15427e-11,-6.04107,-1.20082e-11,1,0.0015,0.0015,-3.31725,3.31725,1
848148,0.5,19.315,-7.75361e-14,19.1629,-6.85198e-14,18.2283,-1.3771e-13,18.2429,-1.38686e-13,-5.09461,1.93559e-15 ,3,0,1.87693,2,1,19865,-19.315,1.02422e-12,-29.3521,1.01566e-12,-5.09461,1.07189e-15,1,0.0015,0.0015,-2.49738,2.49738,1
1.52667e+06,0.2,105.116,-1.1206e-12,104.993,-1.12379e-12,99.4145,-9.34974e-13,99.4276,-9.40821e-13,-3.55542,7.39082e-16 ,3,0,1.86963,2,0,16161,-105.116,-1.07888e-12,-112.103,-1.07806e-12,-3.55542,9.2787e-16,1,0.0015,0.0015,-1.58469,1.58469,1
508889,0.7,5.62267,-5.334e-12,5.51115,-5.14766e-12,5.26553,-5.50578e-12,5.27717,-5.52153e-12,-4.5308,6.75526e-12 ,3,0,2.22461,2,16,21605,-5.62267,2.12059e-13,-14.5728,-1.31579e-11,-4.5308,-6.75436e-12,1,0.0015,0.0015,-2.48793,2.48793,1
678518,0.5,15.452,1.28394e-13,15.3303,1.36716e-13,14.5826,3.31787e-13,14.5943,3.27452e-13,-4.07569,3.1128e-16 ,3,0,1.89128,2,1,19865,-15.452,4.38434e-13,-23.4817,4.11916e-13,-4.07569,1.6417e-16,1,0.0015,0.0015,-1.9979,1.9979,1
1.35704e+06,0.2,93.2968,-4.36742e-13,93.1867,-4.35445e-13,88.3058,-5.11793e-13,88.317,-5.15492e-13,-3.16064,-2.4563e-15 ,3,0,1.79859,2,0,16161,-93.2968,4.95371e-13,-99.508,4.86509e-13,-3.16064,-2.48055e-15,1,0.0015,0.0015,-1.40817,1.40817,1
508889,0.5,11.5889,1.83795e-12,11.4977,1.82921e-12,10.9369,1.4738e-12,10.9457,1.47083e-12,-3.05677,1.78553e-15 ,3,0,1.82642,2,1,19865,-11.5889,-9.5925e-14,-17.6112,-9.51132e-14,-3.05677,1.15635e-15,1,0.0015,0.0015,-1.49843,1.49843,1
339259,0.7,3.74845,-5.5513e-12,3.6741,-5.48367e-12,3.51036,-5.39173e-12,3.51811,-5.39774e-12,-3.02053,3.00271e-12 ,3,0,2.27723,2,16,21605,-3.74845,5.03515e-12,-9.71517,-9.02055e-13,-3.02053,-3.00177e-12,1,0.0015,0.0015,-1.65862,1.65862,1
1.18741e+06,0.2,81.5375,2.5507e-13,81.441,2.67321e-13,77.2266,2.23651e-13,77.2361,2.27353e-13,-2.76575,-2.1572e-15 ,3,0,2.09428,2,0,16161,-81.5375,-8.36292e-13,-86.9725,-8.37767e-13,-2.76575,-2.31243e-15,1,0.0015,0.0015,-1.23182,1.23182,1
339259,0.5,7.72594,3.48086e-12,7.6651,3.46268e-12,7.29128,3.34674e-12,7.29715,3.34322e-12,-2.03785,1.64582e-15 ,3,0,1.56628,2,1,19865,-7.72594,9.80931e-13,-11.7408,9.57895e-13,-2.03785,1.31321e-15,1,0.0015,0.0015,-0.998951,0.998951,1
