current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
-1.01778e+06,0.9,-9.2528,0.000122203,-9.01378,0.000121772,-8.52971,0.000113747,-8.5561,0.000113791,11.2116,-1.22617e-06 ,3,0,5.1942,2,8,49589,9.2528,0.000122203,31.437,0.000124224,11.2116,1.22617e-06,1,0.0015,0.0015,2.563,-2.563,0
-1.35704e+06,0.8,-21.4654,3.17945e-05,-21.1463,3.1696e-05,-19.849,2.95985e-05,-19.8841,2.96083e-05,13.4702,-2.91904e-07 ,3,0,5.31172,2,4,48445,21.4654,3.17945e-05,48.0868,3.22798e-05,13.4702,2.91904e-07,1,0.0015,0.0015,-3.59439,3.59439,0
-169630,0.8,-25.2192,1.33437e-05,-25.1521,1.33051e-05,-23.1726,1.24201e-05,-23.1838,1.24239e-05,1.67078,-1.14386e-08 ,3,0,6.3029,2,2,50373,25.2192,1.33437e-05,28.4937,1.3328e-05,1.67078,1.14386e-08,1,0.0015,0.0015,-24.9368,24.9368,0
-848148,0.9,-8.29456,0.000122285,-8.09478,0.000121858,-7.64336,0.000113825,-7.66548,0.000113868,9.34312,-1.02336e-06 ,3,0,8.08866,2,8,49589,8.29456,0.000122285,26.781,0.000123904,9.34312,1.02336e-06,1,0.0015,0.0015,1.4974,-1.4974,0
-1.18741e+06,0.8,-20.0595,3.17993e-05,-19.7788,3.17016e-05,-18.5387,2.96031e-05,-18.5698,2.96127e-05,11.7867,-2.55693e-07 ,3,0,7.45234,2,4,48445,20.0595,3.17993e-05,43.3522,3.2213e-05,11.7867,2.55693e-07,1,0.0015,0.0015,-4.52818,4.52818,0
-0,0.8,-23.7721,1.33451e-05,-23.7433,1.33068e-05,-21.8237,1.24214e-05,-21.8309,1.24252e-05,0,0 ,3,0,7.21932,2,2,50373,23.7721,1.33451e-05,23.7433,1.33068e-05,0,0,1,0.0015,0.0015,-25.8532,25.8532,0
-678518,0.9,-7.33643,0.000122367,-7.17588,0.000121943,-6.7571,0.000113902,-6.77495,0.000113944,7.47459,-8.19932e-07 ,3,0,7.58276,2,8,49589,7.33643,0.000122367,22.1251,0.000123583,7.47459,8.19932e-07,1,0.0015,0.0015,0.431769,-0.431769,0
-1.01778e+06,0.8,-18.6537,3.18041e-05,-18.4114,3.17071e-05,-17.2286,2.96075e-05,-17.2556,2.96171e-05,10.1031,-2.19404e-07 ,3,0,7.56239,2,4,48445,18.6537,3.18041e-05,38.6176,3.21459e-05,10.1031,2.19404e-07,1,0.0015,0.0015,-5.46201,5.46201,0
-2.54444e+06,0.7,-49.4306,1.15378e-05,-48.8512,1.15061e-05,-45.9086,1.07414e-05,-45.9714,1.07445e-05,22.3341,-1.57748e-07 ,3,0,7.99294,2,2,50373,49.4306,1.15378e-05,93.5194,1.18216e-05,22.3341,1.57748e-07,1,0.0015,0.0015,-9.58827,9.58827,0
-508889,0.9,-6.3784,0.000122449,-6.25709,0.000122028,-5.87094,0.000113978,-5.88451,0.00011402,5.60601,-6.15881e-07 ,3,0,6.39201,2,8,49589,6.3784,0.000122449,17.4691,0.00012326,5.60601,6.15881e-07,1,0.0015,0.0015,-0.633893,0.633893,0
-848148,0.8,-17.2481,3.18088e-05,-17.0443,3.17126e-05,-15.9187,2.96119e-05,-15.9416,2.96214e-05,8.41943,-1.83035e-07 ,3,0,6.18162,2,4,48445,17.2481,3.18088e-05,33.8831,3.20786e-05,8.41943,1.83035e-07,1,0.0015,0.0015,-6.39589,6.39589,0
-2.37481e+06,0.7,-47.4745,1.15351e-05,-46.9321,1.15036e-05,-44.0765,1.07388e-05,-44.1354,1.07419e-05,20.8458,-1.47367e-07 ,3,0,5.67574,2,2,50373,47.4745,1.15351e-05,88.6238,1.17984e-05,20.8458,1.47367e-07,1,0.0015,0.0015,-10.3878,10.3878,0
-339259,0.9,-5.42047,0.00012253,-5.33841,0.000122113,-4.98488,0.000114054,-4.99418,0.000114096,3.73738,-4.11208e-07 ,3,0,5.16097,2,8,49589,5.42047,0.00012253,12.8132,0.000122936,3.73738,4.11208e-07,1,0.0015,0.0015,-1.69959,1.69959,0
-678518,0.8,-15.8428,3.18135e-05,-15.6773,3.17179e-05,-14.609,2.96162e-05,-14.6278,2.96256e-05,6.73569,-1.46586e-07 ,3,0,4.76742,2,4,48445,15.8428,3.18135e-05,29.1487,3.20111e-05,6.73569,1.46586e-07,1,0.0015,0.0015,-7.32981,7.32981,0
-2.20518e+06,0.7,-45.5188,1.15323e-05,-45.0133,1.15011e-05,-42.2447,1.07362e-05,-42.2998,1.07393e-05,19.3575,-1.36966e-07 ,3,0,4.75983,2,2,50373,45.5188,1.15323e-05,83.7283,1.17751e-05,19.3575,1.36966e-07,1,0.0015,0.0015,-11.1875,11.1875,0
-169630,0.9,-4.46264,0.000122611,-4.41982,0.000122198,-4.09891,0.00011413,-4.10394,0.000114172,1.86871,-2.05915e-07 ,3,0,4.27512,2,8,49589,4.46264,0.000122611,8.15725,0.00012261,1.86871,2.05915e-07,1,0.0015,0.0015,-2.76531,2.76531,0
-508889,0.8,-14.4376,3.1818e-05,-14.3105,3.17232e-05,-13.2995,2.96204e-05,-13.3142,2.96297e-05,5.05187,-1.10059e-07 ,3,0,4.77374,2,4,48445,14.4376,3.1818e-05,24.4143,3.19433e-05,5.05187,1.10059e-07,1,0.0015,0.0015,-8.26378,8.26378,0
-2.03555e+06,0.7,-43.5633,1.15296e-05,-43.0948,1.14986e-05,-40.4133,1.07336e-05,-40.4646,1.07366e-05,17.8691,-1.26546e-07 ,3,0,4.76838,2,2,50373,43.5633,1.15296e-05,78.833,1.17517e-05,17.8691,1.26546e-07,1,0.0015,0.0015,-11.9872,11.9872,0
-0,0.9,-3.50492,0.000122691,-3.50134,0.000122282,-3.21304,0.000114206,-3.2138,0.000114247,0,0 ,3,0,4.64242,2,8,49589,3.50492,0.000122691,3.50134,0.000122282,0,0,1,0.0015,0.0015,-3.83107,3.83107,0
-339259,0.8,-13.0326,3.18225e-05,-12.9439,3.17284e-05,-11.9901,2.96246e-05,-12.0008,2.96338e-05,3.36799,-7.34517e-08 ,3,0,4.33397,2,4,48445,13.0326,3.18225e-05,19.6799,3.18753e-05,3.36799,7.34517e-08,1,0.0015,0.0015,-9.1978,9.1978,0
-1.86593e+06,0.7,-41.6083,1.15268e-05,-41.1767,1.14961e-05,-38.5821,1.07309e-05,-38.6296,1.07339e-05,16.3805,-1.16106e-07 ,3,0,5.15441,2,2,50373,41.6083,1.15268e-05,73.9378,1.17283e-05,16.3805,1.16106e-07,1,0.0015,0.0015,-12.7869,12.7869,0
-2.54444e+06,0.8,-23.6962,0.000108935,-23.1158,0.000108557,-22.0303,0.000101421,-22.0924,0.000101458,25.3988,-2.86176e-06 ,3,0,4.82307,2,8,49589,23.6962,0.000108935,73.9134,0.00011428,25.3988,2.86176e-06,1,0.0015,0.0015,10.8867,-10.8867,0
-169630,0.8,-11.6278,3.18268e-05,-11.5776,3.17335e-05,-10.6809,2.96286e-05,-10.6875,2.96378e-05,1.68403,-3.67655e-08 ,3,0,4.69336,2,4,48445,11.6278,3.18268e-05,14.9456,3.1807e-05,1.68403,3.67655e-08,1,0.0015,0.0015,-10.1319,10.1319,0
-1.6963e+06,0.7,-39.6535,1.1524e-05,-39.259,1.14934e-05,-36.7513,1.07282e-05,-36.7949,1.07312e-05,14.8919,-1.05648e-07 ,3,0,6.00883,2,2,50373,39.6535,1.1524e-05,69.0428,1.17047e-05,14.8919,1.05648e-07,1,0.0015,0.0015,-13.5867,13.5867,0
-2.37481e+06,0.8,-22.3203,0.000108963,-21.7783,0.000108589,-20.7483,0.000101446,-20.8063,0.000101484,23.7059,-2.67542e-06 ,3,0,5.64715,2,8,49589,22.3203,0.000108963,69.1901,0.000113939,23.7059,2.67542e-06,1,0.0015,0.0015,9.94021,-9.94021,0
-0,0.8,-10.2232,3.18311e-05,-10.2114,3.17385e-05,-9.37194,2.96326e-05,-9.37443,2.96417e-05,0,0 ,3,0,5.29512,2,4,48445,10.2232,3.18311e-05,10.2114,3.17385e-05,0,0,1,0.0015,0.0015,-11.066,11.066,0
-1.52667e+06,0.7,-37.6991,1.15211e-05,-37.3416,1.14908e-05,-34.9208,1.07255e-05,-34.9606,1.07284e-05,13.4032,-9.51696e-08 ,3,0,6.70041,2,2,50373,37.6991,1.15211e-05,64.1479,1.16811e-05,13.4032,9.51696e-08,1,0.0015,0.0015,-14.3866,14.3866,0
-2.20518e+06,0.8,-20.9445,0.00010899,-20.441,0.00010862,-19.4663,0.000101472,-19.5202,0.000101509,22.0129,-2.48844e-06 ,3,0,6.94676,2,8,49589,20.9445,0.00010899,64.4668,0.000113596,22.0129,2.48844e-06,1,0.0015,0.0015,8.99373,-8.99373,0
-2.54444e+06,0.7,-37.2783,2.76077e-05,-36.7115,2.75282e-05,-34.7336,2.57075e-05,-34.7934,2.57153e-05,22.5259,-5.05636e-07 ,3,0,8.25557,2,4,48445,37.2783,2.76077e-05,81.7633,2.85395e-05,22.5259,5.05636e-07,1,0.0015,0.0015,2.98649,-2.98649,0
-1.35704e+06,0.7,-35.7451,1.15182e-05,-35.4245,1.14881e-05,-33.0906,1.07227e-05,-33.1266,1.07256e-05,11.9143,-8.46723e-08 ,3,0,7.09512,2,2,50373,35.7451,1.15182e-05,59.2531,1.16575e-05,11.9143,8.46723e-08,1,0.0015,0.0015,-15.1865,15.1865,0
-2.03555e+06,0.8,-19.5688,0.000109017,-19.1037,0.00010865,-18.1845,0.000101497,-18.2343,0.000101533,20.3199,-2.30083e-06 ,3,0,7.10587,2,8,49589,19.5688,0.000109017,59.7436,0.000113252,20.3199,2.30083e-06,1,0.0015,0.0015,8.04721,-8.04721,0
-2.37481e+06,0.7,-35.3694,2.75991e-05,-34.8397,2.75204e-05,-32.9458,2.56993e-05,-33.0018,2.5707e-05,21.0247,-4.72496e-07 ,3,0,8.88762,2,4,48445,35.3694,2.75991e-05,76.8891,2.84654e-05,21.0247,4.72496e-07,1,0.0015,0.0015,2.17066,-2.17066,0
-1.18741e+06,0.7,-33.7914,1.15152e-05,-33.5077,1.14854e-05,-31.2607,1.07199e-05,-31.2929,1.07228e-05,10.4254,-7.41557e-08 ,3,0,8.29543,2,2,50373,33.7914,1.15152e-05,54.3585,1.16337e-05,10.4254,7.41557e-08,1,0.0015,0.0015,-15.9865,15.9865,0
-1.86593e+06,0.8,-18.1932,0.000109043,-17.7666,0.00010868,-16.9028,0.000101521,-16.9485,0.000101557,18.6269,-2.11258e-06 ,3,0,8.20253,2,8,49589,18.1932,0.000109043,55.0204,0.000112905,18.6269,2.11258e-06,1,0.0015,0.0015,7.10067,-7.10067,0
-2.20518e+06,0.7,-33.4607,2.75904e-05,-32.9681,2.75124e-05,-31.1583,2.5691e-05,-31.2104,2.56986e-05,19.5234,-4.39274e-07 ,3,0,5.34518,2,4,48445,33.4607,2.75904e-05,72.015,2.8391e-05,19.5234,4.39274e-07,1,0.0015,0.0015,1.35479,-1.35479,0
-1.6963e+06,0.8,-16.8178,0.000109069,-16.4297,0.000108709,-15.6212,0.000101545,-15.6629,0.000101581,16.9338,-1.9237e-06 ,3,0,5.01553,2,8,49589,16.8178,0.000109069,50.2972,0.000112557,16.9338,1.9237e-06,1,0.0015,0.0015,6.15409,-6.15409,0
-1.01778e+06,0.7,-31.838,1.15123e-05,-31.5913,1.14827e-05,-29.4312,1.07171e-05,-29.4595,1.07199e-05,8.93634,-6.36198e-08 ,3,0,5.75142,2,2,50373,31.838,1.15123e-05,49.464,1.16099e-05,8.93634,6.36198e-08,1,0.0015,0.0015,-16.7865,16.7865,0
-2.03555e+06,0.7,-31.5523,2.75815e-05,-31.0968,2.75043e-05,-29.371,2.56826e-05,-29.4192,2.56901e-05,18.0221,-4.05971e-07 ,3,0,5.33836,2,4,48445,31.5523,2.75815e-05,67.1409,2.83163e-05,18.0221,4.05971e-07,1,0.0015,0.0015,0.538881,-0.538881,0
-1.52667e+06,0.8,-15.4425,0.000109094,-15.0928,0.000108738,-14.3398,0.000101568,-14.3773,0.000101603,15.2406,-1.73418e-06 ,3,0,7.71923,2,8,49589,15.4425,0.000109094,45.574,0.000112207,15.2406,1.73418e-06,1,0.0015,0.0015,5.20748,-5.20748,0
-848148,0.7,-29.885,1.15092e-05,-29.6753,1.14799e-05,-27.6019,1.07142e-05,-27.6265,1.0717e-05,7.4472,-5.30647e-08 ,3,0,8.32469,2,2,50373,29.885,1.15092e-05,44.5697,1.1586e-05,7.4472,5.30647e-08,1,0.0015,0.0015,-17.5866,17.5866,0
-1.86593e+06,0.7,-29.6441,2.75726e-05,-29.2257,2.74961e-05,-27.584,2.5674e-05,-27.6283,2.56815e-05,16.5206,-3.72586e-07 ,3,0,7.94893,2,4,48445,29.6441,2.75726e-05,62.267,2.82413e-05,16.5206,3.72586e-07,1,0.0015,0.0015,-0.277077,0.277077,0
-1.35704e+06,0.8,-14.0673,0.000109118,-13.7561,0.000108766,-13.0584,0.000101591,-13.0918,0.000101626,13.5474,-1.54403e-06 ,3,0,4.82007,2,8,49589,14.0673,0.000109118,40.8509,0.000111855,13.5474,1.54403e-06,1,0.0015,0.0015,4.26084,-4.26084,0
-678518,0.7,-27.9322,1.15062e-05,-27.7596,1.14771e-05,-25.773,1.07113e-05,-25.7937,1.07141e-05,5.95796,-4.24903e-08 ,3,0,5.29858,2,2,50373,27.9322,1.15062e-05,39.6755,1.15621e-05,5.95796,4.24903e-08,1,0.0015,0.0015,-18.3867,18.3867,0
-1.6963e+06,0.7,-27.7362,2.75635e-05,-27.3549,2.74878e-05,-25.7971,2.56654e-05,-25.8376,2.56727e-05,15.0191,-3.39121e-07 ,3,0,4.50434,2,4,48445,27.7362,2.75635e-05,57.3932,2.8166e-05,15.0191,3.39121e-07,1,0.0015,0.0015,-1.09308,1.09308,0
-1.18741e+06,0.8,-12.6922,0.000109142,-12.4195,0.000108794,-11.7772,0.000101613,-11.8065,0.000101648,11.8541,-1.35325e-06 ,3,0,5.34027,2,8,49589,12.6922,0.000109142,36.1277,0.000111501,11.8541,1.35325e-06,1,0.0015,0.0015,3.31417,-3.31417,0
-1.52667e+06,0.7,-25.8285,2.75543e-05,-25.4843,2.74793e-05,-24.0105,2.56566e-05,-24.0472,2.56639e-05,13.5176,-3.05574e-07 ,3,0,5.18003,2,4,48445,25.8285,2.75543e-05,52.5194,2.80904e-05,13.5176,3.05574e-07,1,0.0015,0.0015,-1.90913,1.90913,0
-508889,0.7,-25.9799,1.15031e-05,-25.8442,1.14742e-05,-23.9444,1.07083e-05,-23.9613,1.07111e-05,4.46862,-3.18966e-08 ,3,0,5.50978,2,2,50373,25.9799,1.15031e-05,34.7814,1.1538e-05,4.46862,3.18966e-08,1,0.0015,0.0015,-19.1869,19.1869,0
-1.01778e+06,0.8,-11.3173,0.000109166,-11.083,0.000108821,-10.4961,0.000101635,-10.5213,0.000101669,10.1608,-1.16183e-06 ,3,0,7.12214,2,8,49589,11.3173,0.000109166,31.4047,0.000111145,10.1608,1.16183e-06,1,0.0015,0.0015,2.36748,-2.36748,0
-339259,0.7,-24.0278,1.15e-05,-23.9291,1.14713e-05,-22.1161,1.07054e-05,-22.1292,1.07081e-05,2.97918,-2.12837e-08 ,3,0,6.94087,2,2,50373,24.0278,1.15e-05,29.8875,1.15139e-05,2.97918,2.12837e-08,1,0.0015,0.0015,-19.9872,19.9872,0
-1.35704e+06,0.7,-23.9211,2.75449e-05,-23.6139,2.74707e-05,-22.2241,2.56477e-05,-22.2569,2.56549e-05,12.0159,-2.71946e-07 ,3,0,8.19011,2,4,48445,23.9211,2.75449e-05,47.6458,2.80146e-05,12.0159,2.71946e-07,1,0.0015,0.0015,-2.72522,2.72522,0
-848148,0.8,-9.94244,0.000109188,-9.74667,0.000108848,-9.21509,0.000101656,-9.23621,0.00010169,8.46747,-9.69776e-07 ,3,0,6.83514,2,8,49589,9.94244,0.000109188,26.6816,0.000110788,8.46747,9.69776e-07,1,0.0015,0.0015,1.42075,-1.42075,0
-169630,0.7,-22.0761,1.14968e-05,-22.0144,1.14684e-05,-20.2881,1.07023e-05,-20.2974,1.07051e-05,1.48964,-1.06515e-08 ,3,0,5.74168,2,2,50373,22.0761,1.14968e-05,24.9937,1.14897e-05,1.48964,1.06515e-08,1,0.0015,0.0015,-20.7875,20.7875,0
-1.18741e+06,0.7,-22.0138,2.75355e-05,-21.7438,2.7462e-05,-20.438,2.56386e-05,-20.4669,2.56458e-05,10.5142,-2.38236e-07 ,3,0,6.58725,2,4,48445,22.0138,2.75355e-05,42.7722,2.79384e-05,10.5142,2.38236e-07,1,0.0015,0.0015,-3.54136,3.54136,0
-0,0.7,-20.1248,1.14936e-05,-20.1,1.14655e-05,-18.4605,1.06993e-05,-18.4659,1.0702e-05,0,0 ,3,0,7.86383,2,2,50373,20.1248,1.14936e-05,20.1,1.14655e-05,0,0,1,0.0015,0.0015,-21.5879,21.5879,0
-678518,0.8,-8.56775,0.000109211,-8.41044,0.000108874,-7.9342,0.000101677,-7.95122,0.00010171,6.77407,-7.77089e-07 ,3,0,7.93322,2,8,49589,8.56775,0.000109211,21.9586,0.000110428,6.77407,7.77089e-07,1,0.0015,0.0015,0.473984,-0.473984,0
-1.01778e+06,0.7,-20.1069,2.75258e-05,-19.8739,2.74531e-05,-18.652,2.56295e-05,-18.6771,2.56365e-05,9.01239,-2.04446e-07 ,3,0,6.91507,2,4,48445,20.1069,2.75258e-05,37.8987,2.7862e-05,9.01239,2.04446e-07,1,0.0015,0.0015,-4.35754,4.35754,0
-2.54444e+06,0.6,-55.0658,9.6188e-06,-54.5225,9.59627e-06,-51.3872,8.95709e-06,-51.4441,8.95927e-06,19.5023,-1.4346e-07 ,3,0,5.25515,2,2,50373,55.0658,9.6188e-06,93.5272,9.88319e-06,19.5023,1.4346e-07,1,0.0015,0.0015,-6.98817,6.98817,0
-508889,0.8,-7.19317,0.000109232,-7.07433,0.0001089,-6.65343,0.000101697,-6.66636,0.00010173,5.08063,-5.83767e-07 ,3,0,5.40388,2,8,49589,7.19317,0.000109232,17.2356,0.000110067,5.08063,5.83767e-07,1,0.0015,0.0015,-0.472808,0.472808,0
-848148,0.7,-18.2001,2.75161e-05,-18.0043,2.74441e-05,-16.8663,2.56202e-05,-16.8875,2.56272e-05,7.51051,-1.70574e-07 ,3,0,4.66827,2,4,48445,18.2001,2.75161e-05,33.0253,2.77853e-05,7.51051,1.70574e-07,1,0.0015,0.0015,-5.17377,5.17377,0
-2.37481e+06,0.6,-52.4798,9.61037e-06,-51.9715,9.58808e-06,-48.9559,8.94909e-06,-49.0092,8.95124e-06,18.2029,-1.34034e-07 ,3,0,5.00368,2,2,50373,52.4798,9.61037e-06,88.3773,9.85614e-06,18.2029,1.34034e-07,1,0.0015,0.0015,-7.67215,7.67215,0
-339259,0.8,-5.81872,0.000109253,-5.73835,0.000108925,-5.37278,0.000101717,-5.3816,0.000101749,3.38713,-3.89812e-07 ,3,0,5.0162,2,8,49589,5.81872,0.000109253,12.5126,0.000109704,3.38713,3.89812e-07,1,0.0015,0.0015,-1.41963,1.41963,0
-678518,0.7,-16.2936,2.75063e-05,-16.1349,2.7435e-05,-15.0808,2.56108e-05,-15.0982,2.56177e-05,6.00856,-1.36622e-07 ,3,0,4.90559,2,4,48445,16.2936,2.75063e-05,28.152,2.77083e-05,6.00856,1.36622e-07,1,0.0015,0.0015,-5.99004,5.99004,0
-508889,0.7,-14.3874,2.74963e-05,-14.2657,2.74258e-05,-13.2955,2.56013e-05,-13.309,2.56081e-05,4.50653,-1.02588e-07 ,3,0,4.23663,2,4,48445,14.3874,2.74963e-05,23.2788,2.7631e-05,4.50653,1.02588e-07,1,0.0015,0.0015,-6.80636,6.80636,0
-169630,0.8,-4.44439,0.000109274,-4.40248,0.000108949,-4.09224,0.000101736,-4.09697,0.000101768,1.69359,-1.95223e-07 ,3,0,4.60134,2,8,49589,4.44439,0.000109274,7.78966,0.000109339,1.69359,1.95223e-07,1,0.0015,0.0015,-2.36648,2.36648,0
-2.20518e+06,0.6,-49.8942,9.60189e-06,-49.4208,9.57983e-06,-46.525,8.94103e-06,-46.5748,8.94316e-06,16.9034,-1.24589e-07 ,3,0,5.13506,2,2,50373,49.8942,9.60189e-06,83.2276,9.829e-06,16.9034,1.24589e-07,1,0.0015,0.0015,-8.35618,8.35618,0
-339259,0.7,-12.4813,2.74861e-05,-12.3968,2.74164e-05,-11.5105,2.55917e-05,-11.5201,2.55984e-05,3.00443,-6.84731e-08 ,3,0,6.92082,2,4,48445,12.4813,2.74861e-05,18.4057,2.75534e-05,3.00443,6.84731e-08,1,0.0015,0.0015,-7.62272,7.62272,0
-0,0.8,-3.07018,0.000109294,-3.06675,0.000108973,-2.81182,0.000101754,-2.81245,0.000101786,0,0 ,3,0,7.21497,2,8,49589,3.07018,0.000109294,3.06675,0.000108973,0,0,1,0.0015,0.0015,-3.31337,3.31337,0
-2.03555e+06,0.6,-47.3091,9.59335e-06,-46.8706,9.57152e-06,-44.0946,8.93291e-06,-44.1409,8.93502e-06,15.6038,-1.15124e-07 ,3,0,8.46272,2,2,50373,47.3091,9.59335e-06,78.0782,9.80176e-06,15.6038,1.15124e-07,1,0.0015,0.0015,-9.04026,9.04026,0
-169630,0.7,-10.5755,2.74759e-05,-10.5281,2.74069e-05,-9.72568,2.55819e-05,-9.73145,2.55886e-05,1.50225,-3.42771e-08 ,3,0,4.48954,2,4,48445,10.5755,2.74759e-05,13.5326,2.74755e-05,1.50225,3.42771e-08,1,0.0015,0.0015,-8.43913,8.43913,0
-2.54444e+06,0.7,-30.7148,9.51944e-05,-30.1541,9.48985e-05,-28.7065,8.86567e-05,-28.7651,8.86857e-05,22.6652,-2.6645e-06 ,3,0,5.10575,2,8,49589,30.7148,9.51944e-05,75.4845,0.000100227,22.6652,2.6645e-06,1,0.0015,0.0015,9.64408,-9.64408,0
-1.86593e+06,0.6,-44.7245,9.58476e-06,-44.3209,9.56315e-06,-41.6646,8.92475e-06,-41.7073,8.92683e-06,14.304,-1.05639e-07 ,3,0,6.40199,2,2,50373,44.7245,9.58475e-06,72.929,9.77443e-06,14.304,1.05639e-07,1,0.0015,0.0015,-9.7244,9.7244,0
-0,0.7,-8.66998,2.74655e-05,-8.65969,2.73973e-05,-7.94108,2.5572e-05,-7.94299,2.55786e-05,0,0 ,3,0,5.95054,2,4,48445,8.66998,2.74655e-05,8.65969,2.73973e-05,0,0,1,0.0015,0.0015,-9.25558,9.25558,0
-2.37481e+06,0.7,-28.8399,9.51498e-05,-28.3163,9.48576e-05,-26.9507,8.8614e-05,-27.0055,8.86427e-05,21.1545,-2.4914e-06 ,3,0,7.73225,2,8,49589,28.8399,9.51498e-05,70.6254,9.98404e-05,21.1545,2.4914e-06,1,0.0015,0.0015,8.81639,-8.81639,0
-1.6963e+06,0.6,-42.1403,9.57609e-06,-41.7717,9.55472e-06,-39.235,8.91652e-06,-39.2742,8.91858e-06,13.0042,-9.61345e-08 ,3,0,7.85815,2,2,50373,42.1403,9.57609e-06,67.7801,9.74699e-06,13.0042,9.61345e-08,1,0.0015,0.0015,-10.4086,10.4086,0
-2.54444e+06,0.6,-45.0183,2.31375e-05,-44.4838,2.30801e-05,-42.1481,2.15519e-05,-42.2032,2.15575e-05,19.6816,-4.60246e-07 ,3,0,6.99878,2,4,48445,45.0183,2.31375e-05,83.8471,2.40005e-05,19.6816,4.60246e-07,1,0.0015,0.0015,3.07028,-3.07028,0
-2.20518e+06,0.7,-26.9651,9.51042e-05,-26.4787,9.48159e-05,-25.1951,8.85705e-05,-25.246,8.85988e-05,19.6438,-2.31766e-06 ,3,0,7.06309,2,8,49589,26.9651,9.51042e-05,65.7664,9.94512e-05,19.6438,2.31766e-06,1,0.0015,0.0015,7.98868,-7.98868,0
-1.52667e+06,0.6,-39.5565,9.56738e-06,-39.2229,9.54624e-06,-36.8058,8.90825e-06,-36.8415,8.91028e-06,11.7043,-8.66101e-08 ,3,0,6.59178,2,2,50373,39.5565,9.56737e-06,62.6314,9.71946e-06,11.7043,8.66101e-08,1,0.0015,0.0015,-11.0929,11.0929,0
-2.37481e+06,0.6,-42.4846,2.31109e-05,-41.9852,2.30541e-05,-39.7661,2.15266e-05,-39.8175,2.15321e-05,18.3701,-4.30145e-07 ,3,0,7.54921,2,4,48445,42.4846,2.31109e-05,78.7254,2.39144e-05,18.3701,4.30145e-07,1,0.0015,0.0015,2.37185,-2.37185,0
-2.03555e+06,0.7,-25.0905,9.50578e-05,-24.6413,9.47733e-05,-23.4397,8.85262e-05,-23.4867,8.85541e-05,18.1331,-2.14326e-06 ,3,0,6.15024,2,8,49589,25.0905,9.50578e-05,60.9074,9.90598e-05,18.1331,2.14326e-06,1,0.0015,0.0015,7.16093,-7.16093,0
-1.35704e+06,0.6,-36.9733,9.5586e-06,-36.6745,9.5377e-06,-34.3771,8.89991e-06,-34.4092,8.90193e-06,10.4042,-7.70658e-08 ,3,0,6.07182,2,2,50373,36.9733,9.5586e-06,57.483,9.69183e-06,10.4042,7.70658e-08,1,0.0015,0.0015,-11.7772,11.7772,0
-2.20518e+06,0.6,-39.9512,2.3084e-05,-39.4869,2.3028e-05,-37.3843,2.15011e-05,-37.4322,2.15065e-05,17.0585,-3.9996e-07 ,3,0,4.69231,2,4,48445,39.9512,2.3084e-05,73.6038,2.38279e-05,17.0585,3.9996e-07,1,0.0015,0.0015,1.67337,-1.67337,0
-1.86593e+06,0.7,-23.216,9.50104e-05,-22.804,9.47298e-05,-21.6843,8.84811e-05,-21.7275,8.85085e-05,16.6223,-1.96822e-06 ,3,0,4.83319,2,8,49589,23.216,9.50104e-05,56.0485,9.86663e-05,16.6223,1.96822e-06,1,0.0015,0.0015,6.33316,-6.33316,0
-1.18741e+06,0.6,-34.3904,9.54976e-06,-34.1267,9.5291e-06,-31.9488,8.89153e-06,-31.9773,8.89351e-06,9.10405,-6.75017e-08 ,3,0,6.63883,2,2,50373,34.3904,9.54976e-06,52.3348,9.6641e-06,9.10405,6.75017e-08,1,0.0015,0.0015,-12.4615,12.4615,0
-2.03555e+06,0.6,-37.4182,2.3057e-05,-36.9889,2.30017e-05,-35.0029,2.14754e-05,-35.0472,2.14807e-05,15.7468,-3.69693e-07 ,3,0,5.51321,2,4,48445,37.4182,2.3057e-05,68.4824,2.37411e-05,15.7468,3.69693e-07,1,0.0015,0.0015,0.974854,-0.974854,0
-1.6963e+06,0.7,-21.3417,9.49622e-05,-20.9669,9.46855e-05,-19.9292,8.84351e-05,-19.9685,8.84622e-05,15.1114,-1.79253e-06 ,3,0,6.32412,2,8,49589,21.3417,9.49622e-05,51.1897,9.82705e-05,15.1114,1.79253e-06,1,0.0015,0.0015,5.50535,-5.50535,0
-1.86593e+06,0.6,-34.8854,2.30297e-05,-34.4913,2.29752e-05,-32.6217,2.14495e-05,-32.6625,2.14547e-05,14.435,-3.39342e-07 ,3,0,6.55633,2,4,48445,34.8854,2.30297e-05,63.3612,2.36539e-05,14.435,3.39342e-07,1,0.0015,0.0015,0.276292,-0.276292,0
-1.01778e+06,0.6,-31.8081,9.54087e-06,-31.5792,9.52044e-06,-29.5209,8.88308e-06,-29.5459,8.88505e-06,7.80379,-5.79179e-08 ,3,0,7.08519,2,2,50373,31.8081,9.54087e-06,47.1868,9.63627e-06,7.80379,5.79179e-08,1,0.0015,0.0015,-13.1459,13.1459,0
