current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
169630,0.7,1.975,-0.000201938,1.93828,-0.00019834,1.85197,-0.000189512,1.85576,-0.000189881,-1.46572,0.000142823 ,3,0,2.16158,2,4,18313,1.975,-0.000201938,1.93828,-0.00019834,-1.46572,0.000142823,0,0.0015,0.0015,-0.837653,-0.837653,1
1.35704e+06,1,4.90993,-0.00185304,4.59325,-0.00174311,4.49016,-0.00169795,4.52528,-0.00171012,-16.1543,0.00557923 ,3,0,3.87613,2,8,19581,4.90993,-0.00185304,4.59325,-0.00174311,-16.1543,0.00557923,0,0.0015,0.0015,-9.57323,-9.57323,1
1.35704e+06,0.3,54.351,-0.143751,54.178,-0.143293,51.5468,-0.136702,51.5635,-0.136745,-5.17425,0.0137416 ,3,0,2.67444,2,2,19865,54.351,-0.143751,54.178,-0.143293,-5.17425,0.0137416,0,0.0015,0.0015,-2.87194,-2.87194,1
0,0.7,-7.00942e-12,1.05775e-12,-1.11371e-11,1.04701e-12,-6.21464e-12,1.20302e-12,-1.00106e-11,1.20122e-12,0,0 ,3,0,2.37109,2,4,18313,-5.99699e-12,1.77091e-12,-9.32024e-12,1.76155e-12,0,0,0,0.0015,0.0015,5.40012e-13,-2.06057e-12,1
1.18741e+06,1,4.29619,-0.00141874,4.01909,-0.00133457,3.92889,-0.00129999,3.95962,-0.00130931,-14.135,0.0042716 ,3,0,2.96488,2,8,19581,4.29619,-0.00141874,4.01909,-0.00133457,-14.135,0.0042716,0,0.0015,0.0015,-8.37658,-8.37658,1
2.54444e+06,0.6,39.273,-0.0693984,38.7538,-0.068506,36.9576,-0.0653529,37.0102,-0.0654426,-19.1792,0.0328248 ,3,0,2.1223,2,4,18313,39.273,-0.0693984,38.7538,-0.068506,-19.1792,0.0328248,0,0.0015,0.0015,-10.7699,-10.7699,1
1.18741e+06,0.3,47.5555,-0.110056,47.4042,-0.109705,45.1034,-0.104663,45.118,-0.104696,-4.52753,0.0105211 ,3,0,3.12041,2,2,19865,47.5555,-0.110056,47.4042,-0.109705,-4.52753,0.0105211,0,0.0015,0.0015,-2.51295,-2.51295,1
1.01778e+06,1,3.68244,-0.00104234,3.44493,-0.000980498,3.36762,-0.000955096,3.39396,-0.000961943,-12.1157,0.00313832 ,3,0,2.78422,2,8,19581,3.68244,-0.00104234,3.44493,-0.000980498,-12.1157,0.00313832,0,0.0015,0.0015,-7.17993,-7.17993,1
2.37481e+06,0.6,36.6547,-0.0604538,36.1701,-0.0596764,34.4937,-0.0569298,34.5429,-0.0570079,-17.9006,0.0285941 ,3,0,2.234,2,4,18313,36.6547,-0.0604538,36.1701,-0.0596764,-17.9006,0.0285941,0,0.0015,0.0015,-10.0519,-10.0519,1
1.01778e+06,0.3,40.7608,-0.0808554,40.6311,-0.0805976,38.66,-0.0768951,38.6725,-0.0769193,-3.88078,0.00772992 ,3,0,2.9124,2,2,19865,40.7608,-0.0808554,40.6311,-0.0805976,-3.88078,0.00772992,0,0.0015,0.0015,-2.15396,-2.15396,1
2.20518e+06,0.6,34.0365,-0.052126,33.5865,-0.0514557,32.0299,-0.0490875,32.0755,-0.0491549,-16.622,0.0246552 ,3,0,2.82656,2,4,18313,34.0365,-0.052126,33.5865,-0.0514557,-16.622,0.0246552,0,0.0015,0.0015,-9.3339,-9.3339,1
848148,1,3.0687,-0.000723845,2.87078,-0.000680902,2.80635,-0.000663261,2.8283,-0.000668016,-10.0964,0.00217939 ,3,0,3.11446,2,8,19581,3.0687,-0.000723845,2.87078,-0.000680902,-10.0964,0.00217939,0,0.0015,0.0015,-5.98327,-5.98327,1
848148,0.3,33.9665,-0.0561483,33.8584,-0.0559693,32.2166,-0.0533994,32.227,-0.0534162,-3.23401,0.00536807 ,3,0,3.8686,2,2,19865,33.9665,-0.0561483,33.8584,-0.0559693,-3.23401,0.00536807,0,0.0015,0.0015,-1.79497,-1.79497,1
2.03555e+06,0.6,31.4183,-0.0444151,31.0029,-0.0438439,29.5661,-0.0418261,29.6082,-0.0418835,-15.3434,0.021008 ,3,0,2.99529,2,4,18313,31.4183,-0.0444151,31.0029,-0.0438439,-15.3434,0.021008,0,0.0015,0.0015,-8.61591,-8.61591,1
678518,1,2.45496,-0.000463261,2.29662,-0.000435777,2.24508,-0.000424487,2.26264,-0.00042753,-8.07714,0.00139481 ,3,0,3.2926,2,8,19581,2.45496,-0.000463261,2.29662,-0.000435777,-8.07714,0.00139481,0,0.0015,0.0015,-4.78662,-4.78662,1
678518,0.3,27.1727,-0.0359343,27.0862,-0.0358197,25.7733,-0.0341757,25.7816,-0.0341864,-2.58723,0.0034356 ,3,0,2.65995,2,2,19865,27.1727,-0.0359343,27.0862,-0.0358197,-2.58723,0.0034356,0,0.0015,0.0015,-1.43597,-1.43597,1
1.86593e+06,0.6,28.8001,-0.037321,28.4193,-0.0368411,27.1023,-0.0351456,27.1408,-0.0351938,-14.0648,0.0176526 ,3,0,2.08387,2,4,18313,28.8001,-0.037321,28.4193,-0.0368411,-14.0648,0.0176526,0,0.0015,0.0015,-7.89791,-7.89791,1
508889,1,1.84122,-0.000260584,1.72247,-0.000245125,1.68381,-0.000238774,1.69698,-0.000240486,-6.05786,0.000784579 ,3,0,2.19029,2,8,19581,1.84122,-0.000260584,1.72247,-0.000245125,-6.05786,0.000784579,0,0.0015,0.0015,-3.58996,-3.58996,1
1.6963e+06,0.6,26.1819,-0.0308438,25.8357,-0.0304472,24.6384,-0.029046,24.6735,-0.0290859,-12.7862,0.0145889 ,3,0,1.61339,2,4,18313,26.1819,-0.0308438,25.8357,-0.0304472,-12.7862,0.0145889,0,0.0015,0.0015,-7.17992,-7.17992,1
508889,0.3,20.3792,-0.0202128,20.3144,-0.0201483,19.3299,-0.0192238,19.3362,-0.0192298,-1.94043,0.00193254 ,3,0,1.8574,2,2,19865,20.3792,-0.0202128,20.3144,-0.0201483,-1.94043,0.00193254,0,0.0015,0.0015,-1.07698,-1.07698,1
339259,1,1.22748,-0.000115815,1.14831,-0.000108944,1.12254,-0.000106122,1.13132,-0.000106883,-4.03857,0.000348702 ,3,0,2.09062,2,8,19581,1.22748,-0.000115815,1.14831,-0.000108944,-4.03857,0.000348702,0,0.0015,0.0015,-2.39331,-2.39331,1
339259,0.3,13.586,-0.00898336,13.5428,-0.00895471,12.8866,-0.00854392,12.8908,-0.0085466,-1.29363,0.000858911 ,3,0,1.78758,2,2,19865,13.586,-0.00898336,13.5428,-0.00895471,-1.29363,0.000858911,0,0.0015,0.0015,-0.717986,-0.717986,1
1.52667e+06,0.6,23.5637,-0.0249835,23.2521,-0.0246622,22.1746,-0.0235273,22.2062,-0.0235596,-11.5076,0.011817 ,3,0,1.95665,2,4,18313,23.5637,-0.0249835,23.2521,-0.0246622,-11.5076,0.011817,0,0.0015,0.0015,-6.46193,-6.46193,1
169630,1,0.61374,-2.89538e-05,0.574155,-2.72361e-05,0.56127,-2.65304e-05,0.56566,-2.67206e-05,-2.01929,8.71754e-05 ,3,0,1.64984,2,8,19581,0.61374,-2.89538e-05,0.574155,-2.72361e-05,-2.01929,8.71754e-05,0,0.0015,0.0015,-1.19665,-1.19665,1
169630,0.3,6.79295,-0.00224583,6.77133,-0.00223867,6.44331,-0.00213598,6.44539,-0.00213665,-0.646814,0.000214729 ,3,0,1.48235,2,2,19865,6.79295,-0.00224583,6.77133,-0.00223867,-0.646814,0.000214729,0,0.0015,0.0015,-0.358993,-0.358993,1
1.35704e+06,0.6,20.9455,-0.0197401,20.6685,-0.0194862,19.7107,-0.0185895,19.7388,-0.018615,-10.229,0.00933694 ,3,0,1.77316,2,4,18313,20.9455,-0.0197401,20.6685,-0.0194862,-10.229,0.00933694,0,0.0015,0.0015,-5.74394,-5.74394,1
0,1,6.7123e-12,-2.68862e-12,9.13526e-12,-2.69101e-12,6.73896e-12,-3.28504e-12,9.9672e-12,-3.28115e-12,0,0 ,3,0,1.80006,2,8,19581,-8.4579e-12,-2.15458e-13,-1.29873e-11,-2.00656e-13,0,0,0,0.0015,0.0015,1.59162e-12,2.01794e-12,1
0,0.3,-2.74773e-13,4.15022e-13,-2.57112e-13,4.18476e-13,-4.68118e-13,2.27561e-13,-4.67333e-13,2.28628e-13,0,0 ,3,0,1.5568,2,2,19865,-4.96439e-13,3.3687e-13,-5.47927e-13,3.45497e-13,0,0,0,0.0015,0.0015,1.79412e-13,-1.68754e-13,1
1.18741e+06,0.6,18.3273,-0.0151135,18.0849,-0.0149191,17.2469,-0.0142326,17.2715,-0.0142521,-8.95037,0.0071486 ,3,0,1.69769,2,4,18313,18.3273,-0.0151135,18.0849,-0.0149191,-8.95037,0.0071486,0,0.0015,0.0015,-5.02594,-5.02594,1
2.54444e+06,0.9,14.6431,-0.011143,14.0558,-0.0107179,13.56,-0.0103251,13.6237,-0.0103712,-27.7635,0.0200066 ,3,0,1.73034,2,8,19581,14.6431,-0.011143,14.0558,-0.0107179,-27.7635,0.0200066,0,0.0015,0.0015,-16.1549,-16.1549,1
1.01778e+06,0.6,15.7091,-0.0111038,15.5014,-0.010961,14.7831,-0.0104566,14.8041,-0.010471,-7.67175,0.00525204 ,3,0,1.76745,2,4,18313,15.7091,-0.0111038,15.5014,-0.010961,-7.67175,0.00525204,0,0.0015,0.0015,-4.30795,-4.30795,1
2.54444e+06,0.2,157.906,-1.17177,157.682,-1.17009,149.253,-1.1104,149.282,-1.11061,-6.52211,0.0488931 ,3,0,3.75001,2,2,19865,157.906,-1.17177,157.682,-1.17009,-6.52211,0.0488931,0,0.0015,0.0015,-3.58993,-3.58993,1
2.37481e+06,0.9,13.6669,-0.00970679,13.1187,-0.00933646,12.656,-0.00899433,12.7155,-0.00903445,-25.9127,0.017428 ,3,0,2.48667,2,8,19581,13.6669,-0.00970679,13.1187,-0.00933646,-25.9127,0.017428,0,0.0015,0.0015,-15.0779,-15.0779,1
848148,0.6,13.0909,-0.00771096,12.9178,-0.0076118,12.3192,-0.00726154,12.3368,-0.0072715,-6.39313,0.00364725 ,3,0,2.32183,2,4,18313,13.0909,-0.00771096,12.9178,-0.0076118,-6.39313,0.00364725,0,0.0015,0.0015,-3.58996,-3.58996,1
678518,0.6,10.4727,-0.00493502,10.3342,-0.00487155,9.85538,-0.00464739,9.86941,-0.00465377,-5.1145,0.00233424 ,3,0,2.52821,2,4,18313,10.4727,-0.00493502,10.3342,-0.00487155,-5.1145,0.00233424,0,0.0015,0.0015,-2.87197,-2.87197,1
2.37481e+06,0.2,147.181,-1.01905,146.971,-1.01758,139.211,-0.966386,139.236,-0.96656,-6.08808,0.0425991 ,3,0,4.4116,2,2,19865,147.181,-1.01905,146.971,-1.01758,-6.08808,0.0425991,0,0.0015,0.0015,-3.35061,-3.35061,1
2.20518e+06,0.9,12.6907,-0.00836963,12.1817,-0.00805031,11.752,-0.00775531,11.8072,-0.00778991,-24.0618,0.0150272 ,3,0,5.11496,2,8,19581,12.6907,-0.00836963,12.1817,-0.00805031,-24.0618,0.0150272,0,0.0015,0.0015,-14.0009,-14.0009,1
508889,0.6,7.85453,-0.00277595,7.75068,-0.00274025,7.39154,-0.00261416,7.40206,-0.00261774,-3.83588,0.00131301 ,3,0,3.33144,2,4,18313,7.85453,-0.00277595,7.75068,-0.00274025,-3.83588,0.00131301,0,0.0015,0.0015,-2.15398,-2.15398,1
2.03555e+06,0.9,11.7145,-0.00713152,11.2446,-0.00685943,10.848,-0.00660808,10.899,-0.00663756,-22.2109,0.0128042 ,3,0,3.33983,2,8,19581,11.7145,-0.00713152,11.2446,-0.00685943,-22.2109,0.0128042,0,0.0015,0.0015,-12.9239,-12.9239,1
339259,0.6,5.23635,-0.00123375,5.16712,-0.00121789,4.92769,-0.00116185,4.93471,-0.00116344,-2.55725,0.000583561 ,3,0,2.02122,2,4,18313,5.23635,-0.00123375,5.16712,-0.00121789,-2.55725,0.000583561,0,0.0015,0.0015,-1.43598,-1.43598,1
2.20518e+06,0.2,136.521,-0.877489,136.325,-0.876219,129.216,-0.83274,129.238,-0.832883,-5.65387,0.036737 ,3,0,5.32281,2,2,19865,136.521,-0.877489,136.325,-0.876219,-5.65387,0.036737,0,0.0015,0.0015,-3.11128,-3.11128,1
1.86593e+06,0.9,10.7383,-0.00599246,10.3076,-0.00576383,9.944,-0.00555262,9.99074,-0.0055774,-20.36,0.0107591 ,3,0,1.74995,2,8,19581,10.7383,-0.00599246,10.3076,-0.00576383,-20.36,0.0107591,0,0.0015,0.0015,-11.8469,-11.8469,1
169630,0.6,2.61817,-0.000308439,2.58356,-0.000304472,2.46385,-0.000290462,2.46735,-0.000290861,-1.27863,0.00014589 ,3,0,1.56975,2,4,18313,2.61817,-0.000308439,2.58356,-0.000304472,-1.27863,0.00014589,0,0.0015,0.0015,-0.717992,-0.717992,1
2.03555e+06,0.2,125.91,-0.746866,125.729,-0.745782,119.247,-0.709241,119.267,-0.709358,-5.21951,0.0313072 ,3,0,2.18614,2,2,19865,125.91,-0.746866,125.729,-0.745782,-5.21951,0.0313072,0,0.0015,0.0015,-2.87195,-2.87195,1
0,0.6,-2.10077e-12,3.35563e-12,-2.94614e-12,3.37818e-12,-1.5419e-12,3.62736e-12,-2.25911e-12,3.62582e-12,0,0 ,3,0,1.52882,2,4,18313,-3.16008e-12,2.49892e-12,-4.31512e-12,2.50686e-12,0,0,0,0.0015,0.0015,-2.55795e-13,-7.10543e-14,1
1.6963e+06,0.9,9.76207,-0.00495244,9.37051,-0.0047635,9.04,-0.00458895,9.08249,-0.00460942,-18.5091,0.00889182 ,3,0,2.22218,2,8,19581,9.76207,-0.00495244,9.37051,-0.0047635,-18.5091,0.00889182,0,0.0015,0.0015,-10.7699,-10.7699,1
2.54444e+06,0.5,51.9463,-0.109211,51.4718,-0.10823,49.0309,-0.103153,49.0783,-0.10325,-16.2555,0.0335054 ,3,0,2.27854,2,4,18313,51.9463,-0.109211,51.4718,-0.10823,-16.2555,0.0335054,0,0.0015,0.0015,-8.97495,-8.97495,1
1.86593e+06,0.2,115.335,-0.62701,115.169,-0.626098,109.293,-0.595769,109.311,-0.595865,-4.78501,0.0263104 ,3,0,3.07993,2,2,19865,115.335,-0.62701,115.169,-0.626098,-4.78501,0.0263104,0,0.0015,0.0015,-2.63262,-2.63262,1
1.52667e+06,0.9,8.78586,-0.00401148,8.43346,-0.00385843,8.136,-0.00371705,8.17424,-0.00373363,-16.6582,0.00720238 ,3,0,2.52282,2,8,19581,8.78586,-0.00401148,8.43346,-0.00385843,-16.6582,0.00720238,0,0.0015,0.0015,-9.69295,-9.69295,1
2.37481e+06,0.5,48.4831,-0.0951346,48.0402,-0.0942803,45.7622,-0.0898581,45.8064,-0.0899425,-15.1718,0.029187 ,3,0,2.69769,2,4,18313,48.4831,-0.0951346,48.0402,-0.0942803,-15.1718,0.029187,0,0.0015,0.0015,-8.37662,-8.37662,1
1.35704e+06,0.9,7.80965,-0.00316956,7.4964,-0.00304864,7.232,-0.00293693,7.26599,-0.00295003,-14.8073,0.00569077 ,3,0,3.00025,2,8,19581,7.80965,-0.00316956,7.4964,-0.00304864,-14.8073,0.00569077,0,0.0015,0.0015,-8.61595,-8.61595,1
1.6963e+06,0.2,104.789,-0.517803,104.638,-0.517049,99.3484,-0.492255,99.3642,-0.492333,-4.35038,0.0217468 ,3,0,3.31046,2,2,19865,104.789,-0.517803,104.638,-0.517049,-4.35038,0.0217468,0,0.0015,0.0015,-2.39329,-2.39329,1
2.20518e+06,0.5,45.0199,-0.0820293,44.6086,-0.0812926,42.4935,-0.0774799,42.5345,-0.0775527,-14.0881,0.0251665 ,3,0,2.15497,2,4,18313,45.0199,-0.0820293,44.6086,-0.0812926,-14.0881,0.0251665,0,0.0015,0.0015,-7.77829,-7.77829,1
1.18741e+06,0.9,6.83344,-0.0024267,6.55935,-0.00233411,6.328,-0.00224859,6.35774,-0.00225862,-12.9563,0.004357 ,3,0,1.66095,2,8,19581,6.83344,-0.0024267,6.55935,-0.00233411,-12.9563,0.004357,0,0.0015,0.0015,-7.53896,-7.53896,1
1.52667e+06,0.2,94.2649,-0.41916,94.1285,-0.418549,89.4088,-0.398656,89.4228,-0.398718,-3.91565,0.0176168 ,3,0,2.31803,2,2,19865,94.2649,-0.41916,94.1285,-0.418549,-3.91565,0.0176168,0,0.0015,0.0015,-2.15396,-2.15396,1
2.03555e+06,0.5,41.5567,-0.0698947,41.1771,-0.0692671,39.2248,-0.0660185,39.2626,-0.0660806,-13.0045,0.0214437 ,3,0,1.66407,2,4,18313,41.5567,-0.0698947,41.1771,-0.0692671,-13.0045,0.0214437,0,0.0015,0.0015,-7.17996,-7.17996,1
1.01778e+06,0.9,5.85723,-0.00178288,5.6223,-0.00171486,5.424,-0.00165202,5.44949,-0.00165939,-11.1054,0.00320106 ,3,0,1.77844,2,8,19581,5.85723,-0.00178288,5.6223,-0.00171486,-11.1054,0.00320106,0,0.0015,0.0015,-6.46196,-6.46196,1
1.86593e+06,0.5,38.0935,-0.058731,37.7456,-0.0582035,35.9561,-0.055474,35.9907,-0.0555262,-11.9208,0.0180187 ,3,0,1.57254,2,4,18313,38.0935,-0.058731,37.7456,-0.0582035,-11.9208,0.0180187,0,0.0015,0.0015,-6.58163,-6.58163,1
1.35704e+06,0.2,83.7576,-0.331017,83.6363,-0.330534,79.4723,-0.314946,79.4845,-0.314993,-3.48081,0.0139208 ,3,0,2.52427,2,2,19865,83.7576,-0.331017,83.6363,-0.330534,-3.48081,0.0139208,0,0.0015,0.0015,-1.91463,-1.91463,1
848148,0.9,4.88103,-0.00123811,4.68525,-0.00119087,4.52,-0.00114724,4.54124,-0.00115236,-9.25454,0.00222296 ,3,0,2.2446,2,8,19581,4.88103,-0.00123811,4.68525,-0.00119087,-9.25454,0.00222296,0,0.0015,0.0015,-5.38497,-5.38497,1
1.6963e+06,0.5,34.6304,-0.048538,34.3141,-0.0481021,32.6873,-0.0458464,32.7189,-0.0458895,-10.8371,0.0148915 ,3,0,2.56961,2,4,18313,34.6304,-0.048538,34.3141,-0.0481021,-10.8371,0.0148915,0,0.0015,0.0015,-5.9833,-5.9833,1
1.18741e+06,0.2,73.2639,-0.253327,73.1577,-0.252956,69.5375,-0.241106,69.548,-0.241142,-3.04589,0.0106591 ,3,0,2.98363,2,2,19865,73.2639,-0.253327,73.1577,-0.252956,-3.04589,0.0106591,0,0.0015,0.0015,-1.6753,-1.6753,1
678518,0.9,3.90482,-0.000792391,3.7482,-0.000762159,3.616,-0.000734232,3.633,-0.000737508,-7.40363,0.00142269 ,3,0,3.47981,2,8,19581,3.90482,-0.000792391,3.7482,-0.000762159,-7.40363,0.00142269,0,0.0015,0.0015,-4.30798,-4.30798,1
1.52667e+06,0.5,31.1673,-0.0393157,30.8826,-0.0389627,29.4186,-0.0371357,29.447,-0.0371705,-9.75342,0.0120622 ,3,0,2.62652,2,4,18313,31.1673,-0.0393157,30.8826,-0.0389627,-9.75342,0.0120622,0,0.0015,0.0015,-5.38497,-5.38497,1
1.01778e+06,0.2,62.7808,-0.186052,62.6897,-0.18578,59.6034,-0.177125,59.6124,-0.177151,-2.6109,0.00783172 ,3,0,4.54014,2,2,19865,62.7808,-0.186052,62.6897,-0.18578,-2.6109,0.00783172,0,0.0015,0.0015,-1.43598,-1.43598,1
1.35704e+06,0.5,27.7042,-0.0310643,27.4511,-0.0307853,26.1499,-0.0293418,26.1751,-0.0293694,-8.66972,0.00953062 ,3,0,3.92138,2,4,18313,27.7042,-0.0310643,27.4511,-0.0307853,-8.66972,0.00953062,0,0.0015,0.0015,-4.78664,-4.78664,1
508889,0.9,2.92862,-0.00044572,2.81115,-0.000428714,2.712,-0.000413006,2.72475,-0.000414848,-5.55272,0.000800265 ,3,0,4.65756,2,8,19581,2.92862,-0.00044572,2.81115,-0.000428714,-5.55272,0.000800265,0,0.0015,0.0015,-3.23098,-3.23098,1
848148,0.2,52.306,-0.129166,52.2301,-0.128977,49.6697,-0.122996,49.6771,-0.123014,-2.17584,0.00543903 ,3,0,2.34734,2,2,19865,52.306,-0.129166,52.2301,-0.128977,-2.17584,0.00543903,0,0.0015,0.0015,-1.19665,-1.19665,1
1.18741e+06,0.5,24.2411,-0.0237836,24.0197,-0.02357,22.8811,-0.0224649,22.9032,-0.022486,-7.58602,0.0072969 ,3,0,1.66468,2,4,18313,24.2411,-0.0237836,24.0197,-0.02357,-7.58602,0.0072969,0,0.0015,0.0015,-4.18831,-4.18831,1
339259,0.9,1.95241,-0.000198098,1.8741,-0.00019054,1.808,-0.000183558,1.8165,-0.000184377,-3.70182,0.000355673 ,3,0,1.99236,2,8,19581,1.95241,-0.000198098,1.8741,-0.00019054,-3.70182,0.000355673,0,0.0015,0.0015,-2.15399,-2.15399,1
1.01778e+06,0.5,20.7781,-0.0174736,20.5883,-0.0173167,19.6124,-0.0165048,19.6313,-0.0165203,-6.50231,0.00536099 ,3,0,1.74254,2,4,18313,20.7781,-0.0174736,20.5883,-0.0173167,-6.50231,0.00536099,0,0.0015,0.0015,-3.58998,-3.58998,1
678518,0.2,41.8377,-0.0826476,41.777,-0.0825265,39.736,-0.0787143,39.7419,-0.0787257,-1.74074,0.00348116 ,3,0,1.96562,2,2,19865,41.8377,-0.0826476,41.777,-0.0825265,-1.74074,0.00348116,0,0.0015,0.0015,-0.957317,-0.957317,1
169630,0.9,0.976205,-4.95244e-05,0.937049,-4.76349e-05,0.904,-4.58895e-05,0.908249,-4.60942e-05,-1.85091,8.89183e-05 ,3,0,1.84917,2,8,19581,0.976205,-4.95244e-05,0.937049,-4.76349e-05,-1.85091,8.89183e-05,0,0.0015,0.0015,-1.07699,-1.07699,1
848148,0.5,17.315,-0.0121345,17.1569,-0.0120255,16.3437,-0.0114617,16.3594,-0.0114725,-5.4186,0.00372292 ,3,0,1.99881,2,4,18313,17.315,-0.0121345,17.1569,-0.0120255,-5.4186,0.00372292,0,0.0015,0.0015,-2.99165,-2.99165,1
508889,0.2,31.3743,-0.0464813,31.3287,-0.0464132,29.8022,-0.0442754,29.8066,-0.0442818,-1.30559,0.00195823 ,3,0,1.80969,2,2,19865,31.3743,-0.0464813,31.3287,-0.0464132,-1.30559,0.00195823,0,0.0015,0.0015,-0.717988,-0.717988,1
0,0.9,6.0218e-12,2.23804e-12,9.62403e-12,2.24371e-12,6.24266e-12,1.21211e-12,9.80167e-12,1.21381e-12,0,0 ,3,0,2.26765,2,8,19581,-1.01416e-11,-1.66037e-12,-9.16475e-12,-1.67964e-12,0,0,0,0.0015,0.0015,-8.95284e-13,-1.16529e-12,1
678518,0.5,13.852,-0.00776606,13.7255,-0.00769632,13.0749,-0.00733549,13.0876,-0.00734238,-4.33488,0.00238267 ,3,0,1.97434,2,4,18313,13.852,-0.00776606,13.7255,-0.00769632,-4.33488,0.00238267,0,0.0015,0.0015,-2.39332,-2.39332,1
339259,0.2,20.9143,-0.0206559,20.8839,-0.0206256,19.8683,-0.0196775,19.8712,-0.0196804,-0.87041,0.000870348 ,3,0,2.40912,2,2,19865,20.9143,-0.0206559,20.8839,-0.0206256,-0.87041,0.000870348,0,0.0015,0.0015,-0.478659,-0.478659,1
2.54444e+06,0.8,20.9668,-0.0176556,20.3916,-0.0171868,19.5515,-0.0164674,19.6126,-0.0165171,-25.1459,0.0204174 ,3,0,2.82086,2,8,19581,20.9668,-0.0176556,20.3916,-0.0171868,-25.1459,0.0204174,0,0.0015,0.0015,-14.36,-14.36,1
508889,0.5,10.389,-0.00436841,10.2941,-0.00432918,9.80621,-0.00412621,9.81566,-0.00413009,-3.25116,0.00134025 ,3,0,2.783,2,4,18313,10.389,-0.00436841,10.2941,-0.00432918,-3.25116,0.00134025,0,0.0015,0.0015,-1.79499,-1.79499,1
169630,0.2,10.4566,-0.00516362,10.4414,-0.00515605,9.93417,-0.00491933,9.93563,-0.00492003,-0.43521,0.000217591 ,3,0,5.35055,2,2,19865,10.4566,-0.00516362,10.4414,-0.00515605,-0.43521,0.000217591,0,0.0015,0.0015,-0.239329,-0.239329,1
2.37481e+06,0.8,19.569,-0.01538,19.0321,-0.0149716,18.248,-0.0143449,18.3051,-0.0143882,-23.4695,0.0177858 ,3,0,3.68583,2,8,19581,19.569,-0.01538,19.0321,-0.0149716,-23.4695,0.0177858,0,0.0015,0.0015,-13.4027,-13.4027,1
339259,0.5,6.926,-0.00194151,6.86273,-0.00192408,6.53747,-0.00183387,6.54378,-0.0018356,-2.16744,0.000595668 ,3,0,3.95029,2,4,18313,6.926,-0.00194151,6.86273,-0.00192408,-2.16744,0.000595668,0,0.0015,0.0015,-1.19666,-1.19666,1
169630,0.5,3.463,-0.000485379,3.43136,-0.00048102,3.26874,-0.000458469,3.27189,-0.000458899,-1.08372,0.000148917 ,3,0,2.55837,2,4,18313,3.463,-0.000485379,3.43136,-0.00048102,-1.08372,0.000148917,0,0.0015,0.0015,-0.59833,-0.59833,1
0,0.2,-1.01717e-13,9.00314e-13,-1.12683e-13,9.00011e-13,-1.21125e-13,8.94485e-13,-1.34055e-13,8.93738e-13,0,0 ,3,0,3.84151,2,2,19865,-9.57815e-13,-1.3401e-13,-9.8217e-13,-1.31348e-13,0,0,0,0.0015,0.0015,2.13163e-14,-6.03961e-14,1
2.20518e+06,0.8,18.1712,-0.0132613,17.6727,-0.0129092,16.9446,-0.0123688,16.9976,-0.0124062,-21.7932,0.0153358 ,3,0,3.83699,2,8,19581,18.1712,-0.0132613,17.6727,-0.0129092,-21.7932,0.0153358,0,0.0015,0.0015,-12.4453,-12.4453,1
0,0.5,-6.50113e-13,6.98463e-13,-7.03809e-13,6.89442e-13,-9.28738e-13,3.31035e-13,-1.04641e-12,3.31229e-13,0,0 ,3,0,1.67044,2,4,18313,4.46592e-12,3.15902e-12,5.58495e-12,3.16699e-12,0,0,0,0.0015,0.0015,7.38964e-13,-9.52127e-13,1
2.03555e+06,0.8,16.7734,-0.0112996,16.3132,-0.0109995,15.6412,-0.0105391,15.6901,-0.010571,-20.1168,0.0130672 ,3,0,1.82348,2,8,19581,16.7734,-0.0112996,16.3132,-0.0109995,-20.1168,0.0130672,0,0.0015,0.0015,-11.488,-11.488,1
2.54444e+06,0.4,69.8531,-0.182469,69.4395,-0.181398,66.1024,-0.172799,66.1431,-0.172903,-13.2092,0.0341486 ,3,0,1.85704,2,4,18313,69.8531,-0.182469,69.4395,-0.181398,-13.2092,0.0341486,0,0.0015,0.0015,-7.17999,-7.17999,1
2.54444e+06,0.1,72.6491,-1.07875,72.5442,-1.07717,75.2096,-1.11744,75.2051,-1.11737,-3.26866,0.0490564 ,3,0,4.19467,2,2,19865,72.6491,-1.07875,72.5442,-1.07717,-3.26866,0.0490564,0,0.0015,0.0015,-1.79495,-1.79495,1
1.86593e+06,0.8,15.3756,-0.00949477,14.9538,-0.00924267,14.3377,-0.0088558,14.3825,-0.00888254,-18.4404,0.0109801 ,3,0,2.07782,2,8,19581,15.3756,-0.00949477,14.9538,-0.00924267,-18.4404,0.0109801,0,0.0015,0.0015,-10.5307,-10.5307,1
2.37481e+06,0.4,65.1955,-0.15895,64.8095,-0.158017,61.6955,-0.150528,61.7335,-0.150619,-12.3287,0.0297475 ,3,0,1.85469,2,4,18313,65.1955,-0.15895,64.8095,-0.158017,-12.3287,0.0297475,0,0.0015,0.0015,-6.70132,-6.70132,1
