current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic,integral_force,integral_force2,diff,diff2,diff inverted,diff inverted 2
-2374810,1.1,-38.2541,0.0000177162,-37.6694,0.0000176427,-35.0545,0.0000164795,-35.1293,0.0000164871,30.4582,-0.000000181186,3,0,5.41012,2,2,50373,38.2541,0.0000177162,98.5858,0.0000180051,30.4582,0.000000181186,1,0.0015,0.0015,-19.827,19.827,0,-55.2983,55.2983,35.4713,-35.4713,-75.1253,75.1253
-2374810,1.1,-18.6475,0.0000419681,-18.08,0.0000417898,-16.9858,0.0000390419,-17.0529,0.0000390604,30.6618,-0.00000057901,3,0,5.08287,2,4,48445,18.6475,0.0000419681,79.4036,0.0000429478,30.6618,0.00000057901,1,0.0015,0.0015,2.02026,-2.02026,0,-34.053,34.053,36.07326,-36.07326,-32.03274,32.03274
-2374810,1.1,-8.25981,0.000142863,-7.70017,0.000142232,-7.42782,0.000132902,-7.49211,0.000132967,30.8087,-0.00000304964,3,0,6.80209,2,8,49589,8.25981,0.000142863,69.3176,0.000148331,30.8087,0.00000304964,1,0.0015,0.0015,13.468,-13.468,0,-23.0375,23.0375,36.5055,-36.5055,-9.5695,9.5695
-2374810,1.1,-4.71915,0.000590322,-4.16193,0.000587527,-4.17221,0.000549108,-4.23577,0.000549401,30.885,-0.0000229251,3,0,7.16103,2,16,51605,4.71915,0.000590322,65.9319,0.000633377,30.885,0.0000229251,1,0.0015,0.0015,17.3224,-17.3224,0,-19.405,19.405,36.7274,-36.7274,-2.0826,2.0826
-2374810,1.2,-118.769,0.00000592405,-118.102,0.00000589866,-109.565,0.00000550681,-109.702,0.00000550954,32.0919,-0.0000000386001,3,0,7.54935,2,0,46861,118.769,0.00000592405,182.286,0.00000597586,32.0919,0.0000000386001,1,0.0015,0.0015,-115.615,115.615,0,-152.597,152.597,36.982,-36.982,-268.212,268.212
-2374810,1.2,-62.8582,0.000011099,-62.2558,0.0000110505,-57.7354,0.0000103206,-57.8273,0.0000103258,32.4661,-0.0000000907732,3,0,7.07256,2,1,50373,62.8582,0.000011099,127.188,0.000011232,32.4661,0.0000000907732,1,0.0015,0.0015,-51.059,51.059,0,-89.1861,89.1861,38.1271,-38.1271,-140.2451,140.2451
-2374810,1.2,-36.9951,0.0000188723,-36.4153,0.0000187885,-33.8364,0.0000175508,-33.9139,0.0000175597,32.6721,-0.000000186187,3,0,5.85519,2,2,50373,36.9951,0.0000188722,101.759,0.0000191608,32.6721,0.000000186187,1,0.0015,0.0015,-21.6192,21.6192,0,-60.3774,60.3774,38.7582,-38.7582,-81.9966,81.9966
-2374810,1.2,-15.8242,0.0000446458,-15.2596,0.0000444432,-14.3125,0.0000415227,-14.3814,0.0000415441,32.8787,-0.000000594602,3,0,8.3872,2,4,48445,15.8242,0.0000446458,81.0171,0.0000456324,32.8787,0.000000594602,1,0.0015,0.0015,2.23111,-2.23111,0,-37.1575,37.1575,39.38861,-39.38861,-34.92639,34.92639
-2374810,1.2,-4.63584,0.000151759,-4.07787,0.000151047,-4.01036,0.000141142,-4.07599,0.000141217,33.0278,-0.00000313082,3,0,6.28794,2,8,49589,4.63584,0.000151759,70.1334,0.000157309,33.0278,0.00000313082,1,0.0015,0.0015,14.7069,-14.7069,0,-25.1335,25.1335,39.8404,-39.8404,-10.4266,10.4266
-2374810,1.2,-0.833159,0.000625836,-0.277175,0.00062271,-0.511384,0.000581983,-0.576216,0.000582316,33.1051,-0.0000235429,3,0,6.09446,2,16,51605,0.833159,0.000625836,66.4873,0.000669796,33.1051,0.0000235429,1,0.0015,0.0015,18.9019,-18.9019,0,-21.1703,21.1703,40.0722,-40.0722,-2.2684,2.2684
-2374810,1.3,-123.577,0.00000626217,-122.927,0.00000623365,-114.024,0.00000582006,-114.17,0.00000582318,34.2398,-0.0000000395104,3,0,6.44336,2,0,46861,123.577,0.00000626219,191.407,0.00000631268,34.2398,0.0000000395104,1,0.0015,0.0015,-124.891,124.891,0,-165.089,165.089,40.198,-40.198,-289.98,289.98
-2374810,1.3,-63.5573,0.000011712,-62.9667,0.0000116576,-58.3581,0.0000108883,-58.4538,0.0000108942,34.6191,-0.0000000928097,3,0,6.59427,2,1,50373,63.5573,0.000011712,132.205,0.0000118433,34.6191,0.0000000928097,1,0.0015,0.0015,-54.9579,54.9579,0,-96.3522,96.3522,41.3943,-41.3943,-151.3101,151.3101
-2374810,1.3,-35.875,0.0000198944,-35.3038,0.0000198007,-32.7623,0.0000184971,-32.842,0.0000185072,34.8277,-0.000000190245,3,0,4.85921,2,2,50373,35.875,0.0000198944,104.959,0.0000201812,34.8277,0.000000190245,1,0.0015,0.0015,-23.1624,23.1624,0,-65.2144,65.2144,42.052,-42.052,-88.3768,88.3768
-2374810,1.3,-13.2618,0.0000470104,-12.7028,0.0000467846,-11.8939,0.0000437111,-11.9641,0.0000437354,35.0367,-0.000000607206,3,0,7.2386,2,4,48445,13.2618,0.0000470104,82.7762,0.000047999,35.0367,0.000000607206,1,0.0015,0.0015,2.54908,-2.54908,0,-40.1587,40.1587,42.70778,-42.70778,-37.60962,37.60962
-2374810,1.3,-1.33647,0.000159615,-0.782298,0.000158824,-0.905089,0.00014841,-0.97181,0.000148495,35.1874,-0.00000319627,3,0,6.76182,2,8,49589,1.33647,0.000159615,71.157,0.000165217,35.1874,0.00000319627,1,0.0015,0.0015,15.9781,-15.9781,0,-27.199,27.199,43.1771,-43.1771,-11.2209,11.2209
-2374810,1.3,2.70737,0.000657245,3.26015,0.000653805,2.81844,0.00061103,2.75257,0.000611402,35.2654,-0.000024041,3,0,5.08905,2,16,51605,-2.70737,0.000657245,67.2707,0.000701887,35.2654,0.000024041,1,0.0015,0.0015,20.4887,-20.4887,0,-22.9289,22.9289,43.4176,-43.4176,-2.4402,2.4402
-2374810,1.4,-128.021,0.00000656174,-127.395,0.00000653022,-118.162,0.00000609733,-118.316,0.00000610082,36.3379,-0.0000000402533,3,0,4.66653,2,0,46861,128.021,0.00000656174,200.071,0.00000661072,36.3379,0.0000000402533,1,0.0015,0.0015,-133.385,133.385,0,-176.812,176.812,43.427,-43.427,-310.197,310.197
-2374810,1.4,-64.1959,0.0000122537,-63.6208,0.0000121938,-58.9383,0.0000113894,-59.0373,0.000011396,36.7213,-0.0000000944599,3,0,4.45946,2,1,50373,64.1959,0.0000122537,137.063,0.0000123827,36.7213,0.0000000944599,1,0.0015,0.0015,-58.4423,58.4423,0,-103.113,103.113,44.6707,-44.6707,-161.5553,161.5553
-2374810,1.4,-34.8351,0.0000207963,-34.2751,0.0000206933,-31.7742,0.0000193312,-31.8557,0.0000193425,36.9319,-0.00000019352,3,0,6.05275,2,2,50373,34.8351,0.0000207963,108.139,0.0000210803,36.9319,0.00000019352,1,0.0015,0.0015,-24.4619,24.4619,0,-69.8139,69.8139,45.352,-45.352,-94.2758,94.2758
-2374810,1.4,-10.894,0.0000490947,-10.3424,0.000048847,-9.66543,0.0000456381,-9.73673,0.0000456651,37.1428,-0.000000617332,3,0,4.41699,2,4,48445,10.894,0.0000490947,84.6281,0.0000500816,37.1428,0.000000617332,1,0.0015,0.0015,2.97133,-2.97133,0,-43.059,43.059,46.03033,-46.03033,-40.08767,40.08767
-2374810,1.4,1.7089,0.000166537,2.25778,0.000165673,1.9561,0.000154807,1.88849,0.000154902,37.2947,-0.0000032487,3,0,5.22884,2,8,49589,-1.7089,0.000166537,72.3317,0.000172171,37.2947,0.0000032487,1,0.0015,0.0015,17.2807,-17.2807,0,-29.2346,29.2346,46.5153,-46.5153,-11.9539,11.9539
-2374810,1.4,5.97441,0.000684961,6.52262,0.000681224,5.88652,0.000636633,5.81981,0.000637043,37.3734,-0.00002444,3,0,6.30195,2,16,51605,-5.97441,0.000684961,68.2242,0.000730104,37.3734,0.00002444,1,0.0015,0.0015,22.0823,-22.0823,0,-24.6812,24.6812,46.7635,-46.7635,-2.5989,2.5989
-2374810,1.5,-132.092,0.00000682677,-131.493,0.00000679242,-121.966,0.00000634239,-122.127,0.00000634625,38.392,-0.0000000408558,3,0,7.54564,2,0,46861,132.092,0.00000682675,208.277,0.00000687411,38.392,0.0000000408558,1,0.0015,0.0015,-141.118,141.118,0,-187.786,187.786,46.668,-46.668,-328.904,328.904
-2374810,1.5,-64.7454,0.0000127318,-64.1887,0.0000126666,-59.4463,0.0000118311,-59.5481,0.0000118384,38.7787,-0.0000000957877,3,0,6.75881,2,1,50373,64.7454,0.0000127318,141.746,0.0000128582,38.7787,0.0000000957877,1,0.0015,0.0015,-61.527,61.527,0,-109.481,109.481,47.954,-47.954,-171.008,171.008
-2374810,1.5,-33.8369,0.0000215915,-33.2902,0.0000214796,-30.8336,0.0000200657,-30.9166,0.0000200781,38.9909,-0.000000196143,3,0,5.20927,2,2,50373,33.8369,0.0000215914,111.272,0.0000218719,38.9909,0.000000196143,1,0.0015,0.0015,-25.5275,25.5275,0,-74.1848,74.1848,48.6573,-48.6573,-99.7123,99.7123
-2374810,1.5,-8.6738,0.0000509302,-8.13091,0.0000506618,-7.58122,0.000047333,-7.65341,0.0000473627,39.2033,-0.000000625401,3,0,5.84362,2,4,48445,8.6738,0.0000509302,86.5375,0.0000519126,39.2033,0.000000625401,1,0.0015,0.0015,3.49334,-3.49334,0,-45.8625,45.8625,49.35584,-49.35584,-42.36916,42.36916
-2374810,1.5,4.55192,0.000172631,5.09449,0.000171698,4.62303,0.000160432,4.55471,0.000160536,39.3561,-0.00000329035,3,0,4.51619,2,8,49589,-4.55192,0.000172631,73.6178,0.000178279,39.3561,0.00000329035,1,0.0015,0.0015,18.6131,-18.6131,0,-31.2415,31.2415,49.8546,-49.8546,-12.6284,12.6284
-2374810,1.5,9.02111,0.000709383,9.56384,0.000705369,8.74398,0.000659167,8.67658,0.000659615,39.4353,-0.0000247569,3,0,8.05458,2,16,51605,-9.02111,0.000709383,69.3067,0.000754883,39.4353,0.0000247569,1,0.0015,0.0015,23.6826,-23.6826,0,-26.4274,26.4274,50.11,-50.11,-2.7448,2.7448
-2544440,0,0.375103,-0.00000000641807,0.374547,-0.00000000640848,0.395448,-0.00000000676855,0.395384,-0.0000000067674,-0.0199872,3.44304E-10,3,0,13.7714,2,0,46861,-0.375103,-0.00000000641683,-0.414522,-0.00000000709591,-0.0199872,-3.44305E-10,1,0.0015,0.0015,-0.00949696,0.00949696,0,-0.00949696,0.00949696,0,0,-0.01899392,0.01899392
-2544440,0,0.306245,-0.0000000182684,0.30579,-0.0000000182412,0.322885,-0.000000019266,0.322833,-0.0000000192629,-0.0163474,9.79716E-10,3,0,11.4528,2,1,50373,-0.306245,-0.0000000182701,-0.338485,-0.0000000202024,-0.0163474,-9.79716E-10,1,0.0015,0.0015,-0.00792484,0.00792484,0,-0.00792484,0.00792484,0,0,-0.01584968,0.01584968
-2544440,0,0.257803,-0.0000000442648,0.25742,-0.0000000441988,0.271826,-0.0000000466805,0.271782,-0.0000000466728,-0.013776,0.00000000237292,3,0,10.6191,2,2,50373,-0.257803,-0.0000000442633,-0.284972,-0.0000000489432,-0.013776,-0.00000000237292,1,0.0015,0.0015,-0.00675474,0.00675474,0,-0.00675474,0.00675474,0,0,-0.01350948,0.01350948
-2544440,0,0.194908,-0.000000186536,0.194618,-0.000000186258,0.205522,-0.000000196712,0.205488,-0.00000019668,-0.0104266,0.00000000999684,3,0,10.5436,2,4,48445,-0.194908,-0.000000186533,-0.215471,-0.000000206249,-0.0104266,-0.00000000999684,1,0.0015,0.0015,-0.00517188,0.00517188,0,-0.00517188,0.00517188,0,0,-0.01034376,0.01034376
-2544440,0,0.129823,-0.00000148954,0.12963,-0.00000148733,0.136899,-0.00000157079,0.136876,-0.00000157053,-0.00695057,0.000000079812,3,0,13.4017,2,8,49589,-0.129823,-0.00000148954,-0.143531,-0.00000164695,-0.00695057,-0.000000079812,1,0.0015,0.0015,-0.00347678,0.00347678,0,-0.00347678,0.00347678,0,0,-0.00695356,0.00695356
-2544440,0,0.076117,-0.0000198898,0.0760037,-0.0000198602,0.0802672,-0.0000209745,0.0802541,-0.0000209711,-0.00407696,0.00000106562,3,0,12.2365,2,16,51605,-0.076117,-0.0000198898,-0.0841576,-0.0000219914,-0.00407696,-0.00000106562,1,0.0015,0.0015,-0.00204824,0.00204824,0,-0.00204824,0.00204824,0,0,-0.00409648,0.00409648
-2544440,0.1,-75.9552,0.000000153719,-75.8483,0.000000153512,-78.5378,0.00000015833,-78.5357,0.000000158323,3.33649,-0.00000000558979,3,0,10.9357,2,0,46861,75.9552,0.00000015372,82.5212,0.000000164692,3.33649,0.00000000558979,1,0.0015,0.0015,-0.355653,0.355653,0,-3.57563,3.57563,3.219977,-3.219977,-3.931283,3.931283
-2544440,0.1,-78.7178,0.00000035803,-78.6151,0.000000357576,-81.3278,0.000000368753,-81.3325,0.000000368766,3.41031,-0.0000000132907,3,0,12.4583,2,1,50373,78.7178,0.000000358028,85.4357,0.000000384155,3.41031,0.0000000132907,1,0.0015,0.0015,0.601454,-0.601454,0,-2.73477,2.73477,3.336224,-3.336224,-2.133316,2.133316
-2544440,0.1,-80.1763,0.000000722733,-80.074,0.000000721836,-82.7991,0.00000074443,-82.8057,0.000000744477,3.45264,-0.0000000273039,3,0,11.7077,2,2,50373,80.1763,0.000000722735,86.9793,0.000000776446,3.45264,0.0000000273039,1,0.0015,0.0015,1.0668,-1.0668,0,-2.34058,2.34058,3.40738,-3.40738,-1.27378,1.27378
-2544440,0.1,-81.5023,0.00000222297,-81.3984,0.00000222022,-84.1361,0.00000229026,-84.1428,0.00000229043,3.4966,-0.0000000862998,3,0,10.3878,2,4,48445,81.5023,0.00000222297,88.3916,0.00000239282,3.4966,0.0000000862998,1,0.0015,0.0015,1.46359,-1.46359,0,-2.01993,2.01993,3.48352,-3.48352,-0.55634,0.55634
-2544440,0.1,-82.3367,0.0000108446,-82.2307,0.0000108309,-84.9777,0.0000111779,-84.9836,0.0000111786,3.52973,-0.00000043538,3,0,12.6323,2,8,49589,82.3367,0.0000108446,89.2901,0.0000117017,3.52973,0.00000043538,1,0.0015,0.0015,1.68471,-1.68471,0,-1.85653,1.85653,3.54124,-3.54124,-0.17182,0.17182
-2544440,0.1,-82.7421,0.0000696086,-82.6346,0.0000695191,-85.3866,0.0000717851,-85.3919,0.0000717895,3.54801,-0.00000288363,3,0,11.3486,2,16,51605,82.7421,0.0000696086,89.7306,0.0000752864,3.54801,0.00000288363,1,0.0015,0.0015,1.76587,-1.76587,0,-1.80601,1.80601,3.57188,-3.57188,-0.0401399999999998,0.0401399999999998
-2544440,0.2,-164.442,0.000000653239,-164.209,0.000000652747,-155.101,0.000000612124,-155.131,0.000000612163,6.67461,-0.0000000114162,3,0,11.2887,2,0,46861,164.442,0.000000653237,177.558,0.000000675577,6.67461,0.0000000114162,1,0.0015,0.0015,-4.54557,4.54557,0,-10.9437,10.9437,6.39813,-6.39813,-15.48927,15.48927
-2544440,0.2,-156.137,0.00000135886,-155.901,0.00000135772,-147.551,0.00000127565,-147.579,0.00000127575,6.81561,-0.0000000272765,3,0,11.0999,2,1,50373,156.137,0.00000135887,169.532,0.00000141227,6.81561,0.0000000272765,1,0.0015,0.0015,-0.859981,0.859981,0,-7.5155,7.5155,6.655519,-6.655519,-8.375481,8.375481
-2544440,0.2,-152.035,0.00000252562,-151.795,0.00000252331,-143.806,0.00000237331,-143.833,0.00000237351,6.89577,-0.0000000563564,3,0,9.38758,2,2,50373,152.035,0.00000252562,165.587,0.00000263602,6.89577,0.0000000563564,1,0.0015,0.0015,0.911467,-0.911467,0,-5.89583,5.89583,6.807297,-6.807297,-4.984363,4.984363
-2544440,0.2,-148.341,0.00000694499,-148.099,0.00000693786,-140.421,0.00000653413,-140.448,0.00000653479,6.97821,-0.000000180459,3,0,8.62543,2,4,48445,148.341,0.00000694499,162.055,0.00000729877,6.97821,0.000000180459,1,0.0015,0.0015,2.40182,-2.40182,0,-4.56364,4.56364,6.96546,-6.96546,-2.16182,2.16182
-2544440,0.2,-146.021,0.0000300872,-145.778,0.0000300516,-138.286,0.0000283499,-138.314,0.0000283534,7.03932,-0.000000938749,3,0,7.57071,2,8,49589,146.021,0.0000300872,159.857,0.0000319291,7.03932,0.000000938749,1,0.0015,0.0015,3.21328,-3.21328,0,-3.86941,3.86941,7.08269,-7.08269,-0.65613,0.65613
-2544440,0.2,-144.976,0.000180453,-144.732,0.000180207,-137.32,0.00017033,-137.347,0.000170355,7.07209,-0.00000674194,3,0,10.8379,2,16,51605,144.976,0.000180453,158.876,0.000193691,7.07209,0.00000674194,1,0.0015,0.0015,3.49904,-3.49904,0,-3.64501,3.64501,7.14405,-7.14405,-0.14597,0.14597
-2544440,0.3,-116.681,0.00000110454,-116.341,0.0000011034,-110.082,0.00000102989,-110.116,0.00000103,9.92724,-0.0000000167789,3,0,6.24522,2,0,46861,116.681,0.00000110454,136.196,0.00000113695,9.92724,0.0000000167789,1,0.0015,0.0015,-11.9161,11.9161,0,-21.5212,21.5212,9.6051,-9.6051,-33.4373,33.4373
-2544440,0.3,-106.652,0.00000218448,-106.31,0.00000218198,-100.797,0.00000203932,-100.83,0.00000203955,10.126,-0.0000000400717,3,0,6.48933,2,1,50373,106.652,0.00000218448,126.562,0.00000226213,10.126,0.0000000400717,1,0.0015,0.0015,-4.01092,4.01092,0,-14.0051,14.0051,9.99418,-9.99418,-18.01602,18.01602
-2544440,0.3,-101.674,0.00000387886,-101.332,0.00000387408,-96.1968,0.00000362387,-96.2308,0.00000362431,10.2384,-0.0000000828406,3,0,7.22973,2,2,50373,101.674,0.00000387886,121.809,0.00000403975,10.2384,0.0000000828406,1,0.0015,0.0015,-0.23879,0.23879,0,-10.4594,10.4594,10.22061,-10.22061,-10.69819,10.69819
-2544440,0.3,-97.2957,0.00000985768,-96.9515,0.00000984389,-92.1502,0.00000921953,-92.1842,0.00000922082,10.3535,-0.000000265978,3,0,6.44383,2,4,48445,97.2957,0.00000985768,117.658,0.0000103758,10.3535,0.000000265978,1,0.0015,0.0015,2.91396,-2.91396,0,-7.54084,7.54084,10.4548,-10.4548,-4.62688,4.62688
-2544440,0.3,-94.7068,0.0000377979,-94.3612,0.0000377346,-89.7533,0.0000354079,-89.7875,0.0000354139,10.4382,-0.00000139476,3,0,6.07563,2,8,49589,94.7068,0.0000377979,115.238,0.0000405241,10.4382,0.00000139476,1,0.0015,0.0015,4.61456,-4.61456,0,-6.01278,6.01278,10.62734,-10.62734,-1.39822,1.39822
-2544440,0.3,-93.655,0.000193187,-93.3085,0.000192779,-88.7754,0.000181424,-88.8097,0.000181463,10.4831,-0.0000102351,3,0,6.33444,2,16,51605,93.655,0.000193187,114.275,0.000213249,10.4831,0.0000102351,1,0.0015,0.0015,5.2047,-5.2047,0,-5.51265,5.51265,10.71735,-10.71735,-0.30795,0.30795
-2544440,0.4,-98.68,0.00000166661,-98.2473,0.00000166432,-92.6205,0.00000155163,-92.665,0.00000155185,13.0719,-0.0000000215592,3,0,7.19428,2,0,46861,98.68,0.00000166661,124.391,0.00000170744,13.0719,0.0000000215591,1,0.0015,0.0015,-21.6726,21.6726,0,-34.5112,34.5112,12.8386,-12.8386,-56.1838,56.1838
-2544440,0.4,-84.3623,0.00000323651,-83.934,0.00000323174,-79.3664,0.00000301592,-79.4093,0.00000301637,13.319,-0.0000000514084,3,0,5.90345,2,1,50373,84.3623,0.00000323651,110.572,0.00000333455,13.319,0.0000000514084,1,0.0015,0.0015,-8.40247,8.40247,0,-21.7537,21.7537,13.35123,-13.35123,-30.15617,30.15617
-2544440,0.4,-77.3858,0.00000564939,-76.9592,0.00000564055,-72.9294,0.000005267,-72.9719,0.00000526783,13.4581,-0.000000106221,3,0,5.38296,2,2,50373,77.3858,0.00000564939,103.875,0.00000585299,13.4581,0.000000106221,1,0.0015,0.0015,-2.1108,2.1108,0,-15.7582,15.7582,13.6474,-13.6474,-17.869,17.869
-2544440,0.4,-71.3938,0.0000139092,-70.968,0.0000138851,-67.4084,0.0000129759,-67.4507,0.0000129782,13.6,-0.00000034119,3,0,4.63713,2,4,48445,71.3938,0.0000139092,98.1679,0.0000145675,13.6,0.00000034119,1,0.0015,0.0015,3.12096,-3.12096,0,-10.8311,10.8311,13.95206,-13.95206,-7.71014,7.71014
-2544440,0.4,-68.0009,0.0000503874,-67.575,0.0000502852,-64.2817,0.0000470499,-64.3239,0.0000470596,13.7039,-0.00000179475,3,0,5.37976,2,8,49589,68.0009,0.0000503874,94.9828,0.0000538747,13.7039,0.00000179475,1,0.0015,0.0015,5.92571,-5.92571,0,-8.24997,8.24997,14.17568,-14.17568,-2.32426,2.32426
-2544440,0.4,-66.718,0.000233778,-66.2917,0.000233175,-63.0963,0.000218641,-63.1386,0.0002187,13.7587,-0.0000132965,3,0,5.60184,2,16,51605,66.718,0.000233778,93.809,0.000259768,13.7587,0.0000132965,1,0.0015,0.0015,6.89108,-6.89108,0,-7.40092,7.40092,14.292,-14.292,-0.509840000000001,0.509840000000001
-2544440,0.5,-92.513,0.00000228957,-91.9993,0.00000228555,-86.371,0.00000213053,-86.4272,0.00000213092,16.0995,-0.0000000257264,3,0,4.92928,2,0,46861,92.513,0.00000228957,124.198,0.000002337,16.0995,0.0000000257264,1,0.0015,0.0015,-33.0182,33.0182,0,-49.1156,49.1156,16.0974,-16.0974,-82.1338,82.1338
-2544440,0.5,-72.9972,0.00000440291,-72.498,0.00000439474,-68.3122,0.00000410007,-68.3638,0.00000410085,16.3856,-0.0000000612238,3,0,4.97666,2,1,50373,72.9972,0.00000440291,105.269,0.00000451719,16.3856,0.0000000612238,1,0.0015,0.0015,-13.5909,13.5909,0,-30.318,30.318,16.7271,-16.7271,-43.9089,43.9089
-2544440,0.5,-63.6059,0.00000762066,-63.1129,0.00000760586,-59.655,0.00000709912,-59.7052,0.00000710054,16.546,-0.000000126382,3,0,7.86287,2,2,50373,63.6059,0.00000762066,96.2049,0.00000785863,16.546,0.000000126382,1,0.0015,0.0015,-4.43707,4.43707,0,-21.5253,21.5253,17.08823,-17.08823,-25.96237,25.96237
-2544440,0.5,-55.6529,0.000018484,-55.1644,0.0000184452,-52.3382,0.0000172259,-52.3875,0.0000172296,16.709,-0.000000405772,3,0,4.6509,2,4,48445,55.6529,0.000018484,88.5824,0.0000192568,16.709,0.000000405772,1,0.0015,0.0015,3.14005,-3.14005,0,-14.3178,14.3178,17.45785,-17.45785,-11.17775,11.17775
-2544440,0.5,-51.2556,0.0000651762,-50.769,0.0000650213,-48.2956,0.0000607707,-48.3445,0.0000607856,16.828,-0.0000021372,3,0,4.74585,2,8,49589,51.2556,0.0000651762,84.425,0.0000692957,16.828,0.0000021372,1,0.0015,0.0015,7.1824,-7.1824,0,-10.5455,10.5455,17.7279,-17.7279,-3.3631,3.3631
-2544440,0.5,-49.6581,0.000287311,-49.1718,0.000286469,-46.825,0.00026812,-46.874,0.000268202,16.8905,-0.0000159149,3,0,5.49493,2,16,51605,49.6581,0.000287311,82.9527,0.000318298,16.8905,0.0000159149,1,0.0015,0.0015,8.56602,-8.56602,0,-9.30207,9.30207,17.86809,-17.86809,-0.736050000000001,0.736050000000001
-2544440,0.6,-92.1521,0.00000292395,-91.5705,0.00000291763,-85.6565,0.00000272027,-85.7251,0.00000272089,19.0085,-0.0000000292957,3,0,4.44387,2,0,46861,92.1521,0.00000292395,129.587,0.00000297622,19.0085,0.0000000292956,1,0.0015,0.0015,-45.2408,45.2408,0,-64.6241,64.6241,19.3833,-19.3833,-109.8649,109.8649
-2544440,0.6,-67.0399,0.0000055859,-66.4852,0.00000557328,-62.4223,0.00000520009,-62.4821,0.00000520131,19.3253,-0.0000000695721,3,0,5.45716,2,1,50373,67.0399,0.00000558589,105.136,0.00000571242,19.3253,0.0000000695721,1,0.0015,0.0015,-19.1902,19.1902,0,-39.3127,39.3127,20.1225,-20.1225,-58.5029,58.5029
-2544440,0.6,-55.0658,0.0000096188,-54.5225,0.00000959627,-51.3872,0.00000895709,-51.4441,0.00000895927,19.5023,-0.00000014346,3,0,5.25515,2,2,50373,55.0658,0.0000096188,93.5272,0.00000988319,19.5023,0.00000014346,1,0.0015,0.0015,-6.98817,6.98817,0,-27.5315,27.5315,20.54333,-20.54333,-34.51967,34.51967
-2544440,0.6,-45.0183,0.0000231375,-44.4838,0.0000230801,-42.1481,0.0000215519,-42.2032,0.0000215575,19.6816,-0.000000460246,3,0,6.99878,2,4,48445,45.0183,0.0000231375,83.8471,0.0000240005,19.6816,0.000000460246,1,0.0015,0.0015,3.07028,-3.07028,0,-17.9017,17.9017,20.97198,-20.97198,-14.83142,14.83142
-2544440,0.6,-39.541,0.0000804396,-39.0106,0.0000802192,-37.1175,0.000074948,-37.1718,0.0000749694,19.8122,-0.0000024252,3,0,5.0487,2,8,49589,39.541,0.0000804396,78.635,0.0000850696,19.8122,0.0000024252,1,0.0015,0.0015,8.41444,-8.41444,0,-12.8696,12.8696,21.28404,-21.28404,-4.45516,4.45516
-2544440,0.6,-37.5967,0.000345002,-37.0673,0.000343877,-35.3308,0.000321585,-35.385,0.000321695,19.8805,-0.0000181147,3,0,7.75071,2,16,51605,37.5967,0.000345002,76.8283,0.000380107,19.8805,0.0000181147,1,0.0015,0.0015,10.236,-10.236,0,-11.2096,11.2096,21.4456,-21.4456,-0.973599999999999,0.973599999999999
-2544440,0.7,-94.8074,0.00000353744,-94.1719,0.00000352836,-87.8426,0.00000329062,-87.924,0.00000329153,21.8034,-0.0000000323145,3,0,4.55196,2,0,46861,94.8074,0.00000353745,137.779,0.00000359299,21.8034,0.0000000323145,1,0.0015,0.0015,-57.7719,57.7719,0,-80.4685,80.4685,22.6966,-22.6966,-138.2404,138.2404
-2544440,0.7,-64.0093,0.0000067242,-63.4132,0.00000670628,-59.3455,0.00000625853,-59.413,0.0000062603,22.1443,-0.0000000765849,3,0,8.67439,2,1,50373,64.0093,0.0000067242,107.702,0.00000685945,22.1443,0.0000000765849,1,0.0015,0.0015,-24.9001,24.9001,0,-48.4371,48.4371,23.537,-23.537,-73.3372,73.3372
-2544440,0.7,-49.4306,0.0000115378,-48.8512,0.0000115061,-45.9086,0.0000107414,-45.9714,0.0000107445,22.3341,-0.000000157748,3,0,7.99294,2,2,50373,49.4306,0.0000115378,93.5194,0.0000118216,22.3341,0.000000157748,1,0.0015,0.0015,-9.58827,9.58827,0,-33.6005,33.6005,24.01223,-24.01223,-43.18877,43.18877
-2544440,0.7,-37.2783,0.0000276077,-36.7115,0.0000275282,-34.7336,0.0000257075,-34.7934,0.0000257153,22.5259,-0.000000505636,3,0,8.25557,2,4,48445,37.2783,0.0000276077,81.7633,0.0000285395,22.5259,0.000000505636,1,0.0015,0.0015,2.98649,-2.98649,0,-21.5078,21.5078,24.49429,-24.49429,-18.52131,18.52131
