current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
2.37481e+06,0.8,9.15597,-0.00016727,8.63039,-0.000165695,8.69316,-0.000156435,8.74772,-0.000156593,-23.5697,5.14963e-05 ,3,0,6.30185,2,4,48445,29.5677,0.000145184,29.0183,0.000145753,-23.5839,5.04607e-05,0,0.0015,0.0015,-24.4633,-2.34124,0
2.03555e+06,0.9,7.87122,-0.000110444,7.40406,-0.000108669,7.3108,-0.000102821,7.36128,-0.00010301,-22.4215,7.15566e-05 ,3,0,6.26283,2,8,49589,14.8666,0.00028442,14.3922,0.000284731,-22.4281,6.66035e-05,0,0.0015,0.0015,-16.7523,-9.0948,0
508889,0.8,-19.5439,-2.51423e-05,-19.63,-2.5027e-05,-17.8808,-2.3695e-05,-17.8758,-2.37035e-05,-5.01203,1.56205e-06 ,3,0,5.83983,2,2,50373,27.9982,4.9168e-05,27.8545,4.90462e-05,-5.01292,1.49331e-06,0,0.0015,0.0015,-28.7248,22.981,0
2.20518e+06,0.8,7.77058,-0.0001502,7.28339,-0.000148821,7.4017,-0.000140488,7.45219,-0.000140626,-21.8867,4.44365e-05 ,3,0,5.16007,2,4,48445,28.187,0.000139926,27.6761,0.00014037,-21.8989,4.34754e-05,0,0.0015,0.0015,-23.5066,-1.38326,0
1.86593e+06,0.9,6.92265,-8.82859e-05,6.49472,-8.68034e-05,6.43329,-8.22093e-05,6.4795,-8.2367e-05,-20.5533,6.03164e-05 ,3,0,5.50192,2,8,49589,13.9203,0.000273667,13.4852,0.000273806,-20.5588,5.57766e-05,0,0.0015,0.0015,-15.6757,-8.01746,0
339259,0.8,-20.9536,-1.2017e-05,-21.0013,-1.19607e-05,-19.1953,-1.13795e-05,-19.1944,-1.13831e-05,-3.34145,7.01872e-07 ,3,0,5.2812,2,2,50373,26.5897,3.7523e-05,26.4843,3.74212e-05,-3.34185,6.56067e-07,0,0.0015,0.0015,-27.7677,23.9385,0
2.03555e+06,0.8,6.38537,-0.000133568,5.93656,-0.000132374,6.1104,-0.000124949,6.15682,-0.000125068,-20.2035,3.78969e-05 ,3,0,5.05371,2,4,48445,26.8063,0.000134232,26.3337,0.000134563,-20.2139,3.70103e-05,0,0.0015,0.0015,-22.55,-0.425321,0
1.6963e+06,0.9,5.97418,-6.6624e-05,5.58548,-6.54144e-05,5.55587,-6.2057e-05,5.59781,-6.21856e-05,-18.6851,5.00356e-05 ,3,0,5.36932,2,8,49589,12.974,0.000262418,12.5781,0.000262407,-18.6896,4.5909e-05,0,0.0015,0.0015,-14.5991,-6.94016,0
169630,0.8,-22.363,8.12153e-07,-22.3724,8.17201e-07,-20.5096,6.59265e-07,-20.5128,6.59758e-07,-1.67078,1.81191e-07 ,3,0,5.58534,2,2,50373,25.181,2.55821e-05,25.1139,2.55081e-05,-1.67087,1.58294e-07,0,0.0015,0.0015,-26.8105,24.8959,0
1.86593e+06,0.8,5.00034,-0.000117375,4.58992,-0.000116354,4.81928,-0.00010982,4.86162,-0.000109922,-18.5203,3.18775e-05 ,3,0,5.39171,2,4,48445,25.4253,0.000128101,24.9912,0.000128332,-18.529,3.10654e-05,0,0.0015,0.0015,-21.5933,0.532564,0
1.52667e+06,0.9,5.02582,-4.54589e-05,4.67634,-4.45019e-05,4.67855,-4.23642e-05,4.71622,-4.2466e-05,-16.8168,4.07144e-05 ,3,0,5.80127,2,8,49589,12.0275,0.000250675,11.6709,0.000250533,-16.8205,3.70008e-05,0,0.0015,0.0015,-13.5224,-5.8629,0
0,0.8,-23.7721,1.33451e-05,-23.7433,1.33068e-05,-21.8237,1.24214e-05,-21.8309,1.24252e-05,0,0 ,3,0,5.35533,2,2,50373,23.7721,1.33451e-05,23.7433,1.33068e-05,0,0,0,0.0015,0.0015,-25.8532,25.8532,0
1.6963e+06,0.8,3.61549,-0.000101621,3.24345,-0.00010076,3.52833,-9.50997e-05,3.56659,-9.51848e-05,-16.837,2.63784e-05 ,3,0,5.27742,2,4,48445,24.0442,0.000121534,23.6484,0.000121676,-16.8442,2.56405e-05,0,0.0015,0.0015,-20.6365,1.4904,0
1.35704e+06,0.9,4.07755,-2.47903e-05,3.7673,-2.40659e-05,3.80133,-2.31308e-05,3.83473,-2.3208e-05,-14.9484,3.23526e-05 ,3,0,5.73247,2,8,49589,11.081,0.000238436,10.7635,0.000238184,-14.9513,2.90519e-05,0,0.0015,0.0015,-12.4457,-4.78566,0
2.54444e+06,0.7,8.64801,-0.000222282,8.11881,-0.000220853,8.49973,-0.000208767,8.55153,-0.000208898,-22.3336,3.91557e-05 ,3,0,6.03224,2,2,50373,48.835,0.000142837,48.256,0.000143288,-22.3567,3.88304e-05,0,0.0015,0.0015,-34.1445,9.01501,0
1.52667e+06,0.8,2.23082,-8.63045e-05,1.89716,-8.55924e-05,2.23754,-8.07881e-05,2.27173,-8.08581e-05,-15.1536,2.13996e-05 ,3,0,5.38844,2,4,48445,22.6629,0.00011453,22.3055,0.000114595,-15.1595,2.07358e-05,0,0.0015,0.0015,-19.6797,2.44818,0
1.18741e+06,0.9,3.12939,-4.61818e-06,2.85837,-4.10607e-06,2.9242,-4.35676e-06,2.95333,-4.4115e-06,-13.08,2.49504e-05 ,3,0,6.62348,2,8,49589,10.1343,0.000225702,9.85611,0.00022536,-13.0823,2.20625e-05,0,0.0015,0.0015,-11.369,-3.70846,0
1.35704e+06,0.8,0.846333,-7.14264e-05,0.551059,-7.08513e-05,0.946925,-6.68853e-05,0.97704,-6.69414e-05,-13.4702,1.6941e-05 ,3,0,6.24234,2,4,48445,21.2814,0.000107089,20.9624,0.000107089,-13.4748,1.63512e-05,0,0.0015,0.0015,-18.7228,3.40592,0
2.37481e+06,0.7,6.72784,-0.000203504,6.23557,-0.000202233,6.70052,-0.00019114,6.7485,-0.000191256,-20.8455,3.41188e-05 ,3,0,6.38409,2,2,50373,46.9229,0.000137262,46.3809,0.000137621,-20.8656,3.38158e-05,0,0.0015,0.0015,-33.3079,9.85371,0
1.01778e+06,0.9,2.18133,1.50575e-05,1.94953,1.53775e-05,2.04716,1.3958e-05,2.07202,1.39235e-05,-11.2116,1.85076e-05 ,3,0,5.16673,2,8,49589,9.18755,0.000212473,8.94859,0.000212061,-11.2132,1.60325e-05,0,0.0015,0.0015,-10.2923,-2.63129,0
1.18741e+06,0.8,-0.537979,-5.69865e-05,-0.794868,-5.65365e-05,-0.343523,-5.33911e-05,-0.317483,-5.34347e-05,-11.7867,1.30026e-05 ,3,0,5.00258,2,4,48445,19.8997,9.92117e-05,19.6192,9.91587e-05,-11.7902,1.24867e-05,0,0.0015,0.0015,-17.7659,4.3636,0
2.20518e+06,0.7,4.80796,-0.000185183,4.35261,-0.000184061,4.90157,-0.000173941,4.94574,-0.000174043,-19.3572,2.94285e-05 ,3,0,6.11336,2,2,50373,45.0105,0.000131232,44.5054,0.000131508,-19.3745,2.91478e-05,0,0.0015,0.0015,-32.4712,10.6923,0
848148,0.9,1.23336,3.42368e-05,1.0408,3.43848e-05,1.17022,3.18136e-05,1.19081,3.17971e-05,-9.34311,1.30243e-05 ,3,0,5.70757,2,8,49589,8.2407,0.000198748,8.04096,0.000198286,-9.34425,1.09618e-05,0,0.0015,0.0015,-9.21547,-1.55415,0
1.01778e+06,0.8,-1.92211,-4.29847e-05,-2.14062,-4.26479e-05,-1.6338,-4.03055e-05,-1.61184,-4.03378e-05,-10.1031,9.58445e-06 ,3,0,7.13827,2,4,48445,18.5179,9.08973e-05,18.2757,9.0803e-05,-10.1057,9.14239e-06,0,0.0015,0.0015,-16.8089,5.32123,0
2.03555e+06,0.7,2.88837,-0.000167319,2.46994,-0.000166336,3.10289,-0.000157171,3.14325,-0.000157259,-17.8688,2.50849e-05 ,3,0,10.3279,2,2,50373,43.0979,0.000124749,42.6297,0.00012495,-17.8836,2.48263e-05,0,0.0015,0.0015,-31.6344,11.5309,0
678518,0.9,0.285505,5.29199e-05,0.13217,5.29161e-05,0.293378,4.921e-05,0.309699,4.92094e-05,-7.47458,8.50054e-06 ,3,0,9.60142,2,8,49589,7.29374,0.000184528,7.13324,0.000184036,-7.47531,6.8506e-06,0,0.0015,0.0015,-8.13866,-0.47704,0
848148,0.8,-3.30607,-2.94209e-05,-3.48618,-2.91854e-05,-2.92391,-2.76283e-05,-2.90602,-2.76506e-05,-8.41941,6.68652e-06 ,3,0,9.15578,2,4,48445,17.1359,8.21459e-05,16.9321,8.20222e-05,-8.42122,6.31823e-06,0,0.0015,0.0015,-15.8519,6.27881,0
1.86593e+06,0.7,0.969054,-0.00014991,0.587555,-0.000149059,1.30447,-0.000140829,1.34102,-0.000140905,-16.3803,2.1088e-05 ,3,0,8.1133,2,2,50373,41.185,0.000117812,40.7538,0.000117946,-16.3927,2.08513e-05,0,0.0015,0.0015,-30.7976,12.3694,0
508889,0.9,-0.662253,7.11068e-05,-0.776359,7.09714e-05,-0.58337,6.61474e-05,-0.571319,6.61604e-05,-5.60601,4.93621e-06 ,3,0,6.964,2,8,49589,6.34669,0.000169813,6.22542,0.000169311,-5.60642,3.69881e-06,0,0.0015,0.0015,-7.06181,0.600035,0
678518,0.8,-4.68984,-1.6295e-05,-4.83157,-1.61489e-05,-4.21386,-1.53596e-05,-4.20004,-1.53731e-05,-6.73568,4.3088e-06 ,3,0,6.51152,2,4,48445,15.7537,7.29574e-05,15.5883,7.28162e-05,-6.73683,4.01424e-06,0,0.0015,0.0015,-14.8948,7.23634,0
1.6963e+06,0.7,-0.949975,-0.000132958,-1.29455,-0.00013223,-0.493672,-0.000124915,-0.460937,-0.000124979,-14.8917,1.74377e-05 ,3,0,6.91831,2,2,50373,39.2718,0.00011042,38.8775,0.000110496,-14.902,1.72229e-05,0,0.0015,0.0015,-29.9607,13.2078,0
339259,0.9,-1.60991,8.87976e-05,-1.68479,8.85507e-05,-1.46002,8.26258e-05,-1.45224,8.26503e-05,-3.73738,2.33135e-06 ,3,0,8.65061,2,8,49589,5.39953,0.000154601,5.31749,0.00015411,-3.73757,1.50643e-06,0,0.0015,0.0015,-5.98493,1.67708,0
508889,0.8,-6.07344,-3.60693e-06,-6.17679,-3.5383e-06,-5.50363,-3.49926e-06,-5.49389,-3.5052e-06,-5.05187,2.4513e-06 ,3,0,9.67381,2,4,48445,14.3713,6.33318e-05,14.2443,6.31849e-05,-5.05252,2.23042e-06,0,0.0015,0.0015,-13.9376,8.19383,0
1.52667e+06,0.7,-2.86872,-0.000116462,-3.17636,-0.000115848,-2.29155,-0.000109428,-2.26263,-0.000109482,-13.403,1.41341e-05 ,3,0,9.49421,2,2,50373,37.3583,0.000102573,37.001,0.000102601,-13.4113,1.3941e-05,0,0.0015,0.0015,-29.1238,14.0461,0
169630,0.9,-2.55747,0.000105992,-2.59311,0.000105654,-2.33658,9.86453e-05,-2.33307,9.8679e-05,-1.86871,6.8595e-07 ,3,0,8.92132,2,8,49589,4.45228,0.000138894,4.40947,0.000138434,-1.86876,2.73497e-07,0,0.0015,0.0015,-4.90801,2.75409,0
339259,0.8,-7.45687,8.64339e-06,-7.52182,8.64639e-06,-6.79323,7.95285e-06,-6.78757,7.95318e-06,-3.36798,1.114e-06 ,3,0,7.49398,2,4,48445,12.9888,5.32689e-05,12.9002,5.31282e-05,-3.36827,9.66763e-07,0,0.0015,0.0015,-12.9805,9.15126,0
1.35704e+06,0.7,-4.78718,-0.000100421,-5.0579,-9.99137e-05,-4.08916,-9.43703e-05,-4.06405,-9.44142e-05,-11.9142,1.11771e-05 ,3,0,6.68215,2,2,50373,35.4446,9.42724e-05,35.1243,9.42593e-05,-11.9208,1.10057e-05,0,0.0015,0.0015,-28.2868,14.8844,0
0,0.9,-3.50492,0.000122691,-3.50134,0.000122282,-3.21304,0.000114206,-3.2138,0.000114247,0,0 ,3,0,6.06721,2,8,49589,3.50492,0.000122691,3.50134,0.000122282,0,0,0,0.0015,0.0015,-3.83107,3.83107,0
169630,0.8,-8.84011,2.04561e-05,-8.86668,2.04053e-05,-8.08267,1.89968e-05,-8.08108,1.90021e-05,-1.68403,2.96901e-07 ,3,0,7.86965,2,4,48445,11.6061,4.27687e-05,11.5559,4.26461e-05,-1.6841,2.23289e-07,0,0.0015,0.0015,-12.0232,10.1086,0
1.18741e+06,0.7,-6.70537,-8.48372e-05,-6.93915,-8.44266e-05,-5.88651,-7.974e-05,-5.86521,-7.9775e-05,-10.4253,8.56677e-06 ,3,0,8.40909,2,2,50373,33.5306,8.5517e-05,33.2472,8.54718e-05,-10.4303,8.41696e-06,0,0.0015,0.0015,-27.4496,15.7226,0
2.54444e+06,0.8,17.4105,-0.00022063,16.8371,-0.000217657,16.2736,-0.000205782,16.3344,-0.000206093,-25.3988,0.00011304 ,3,0,8.82969,2,8,49589,23.5243,0.00025951,22.944,0.000260902,-25.4094,0.000107167,0,0.0015,0.0015,-17.6693,-11.0498,0
0,0.8,-10.2232,3.18311e-05,-10.2114,3.17385e-05,-9.37194,2.96326e-05,-9.37443,2.96417e-05,0,0 ,3,0,8.34474,2,4,48445,10.2232,3.18311e-05,10.2114,3.17385e-05,0,0,0,0.0015,0.0015,-11.066,11.066,0
1.01778e+06,0.7,-8.62327,-6.97088e-05,-8.82012,-6.93867e-05,-7.68359,-6.55374e-05,-7.6661,-6.55644e-05,-8.93628,6.30306e-06 ,3,0,8.26442,2,2,50373,31.6163,7.63069e-05,31.3699,7.62383e-05,-8.93997,6.17478e-06,0,0.0015,0.0015,-26.6125,16.5607,0
2.37481e+06,0.8,16.0442,-0.000193037,15.5093,-0.00019044,15.0005,-0.000180063,15.0572,-0.000180334,-23.7059,9.8653e-05 ,3,0,7.82791,2,8,49589,22.1615,0.000255079,21.6196,0.000256201,-23.7151,9.31718e-05,0,0.0015,0.0015,-16.7124,-10.092,0
2.54444e+06,0.7,19.6365,-0.000211706,19.0907,-0.000209853,18.5753,-0.000198277,18.6312,-0.000198462,-22.5257,6.0247e-05 ,3,0,8.57205,2,4,48445,36.9286,0.000114306,36.362,0.00011527,-22.5427,5.92112e-05,0,0.0015,0.0015,-21.8145,-3.31485,0
2.20518e+06,0.8,14.6781,-0.000166244,14.1817,-0.000164,13.7274,-0.000155089,13.78,-0.000155324,-22.0129,8.52445e-05 ,3,0,8.28894,2,8,49589,20.7986,0.000249851,20.2952,0.000250726,-22.0209,8.01556e-05,0,0.0015,0.0015,-15.7556,-9.1343,0
848148,0.7,-10.5409,-5.50362e-05,-10.7008,-5.47939e-05,-9.4804,-5.17626e-05,-9.46673,-5.17824e-05,-7.44715,4.38599e-06 ,3,0,9.81027,2,2,50373,29.7017,6.66421e-05,29.4922,6.65587e-05,-7.44972,4.27918e-06,0,0.0015,0.0015,-25.7752,17.3987,0
2.37481e+06,0.7,17.7479,-0.000191014,17.2391,-0.000189381,16.8061,-0.000178905,16.8581,-0.000179068,-21.0245,5.25138e-05 ,3,0,8.20535,2,4,48445,35.0462,0.000113248,34.5167,0.000114051,-21.0393,5.15477e-05,0,0.0015,0.0015,-20.9776,-2.47646,0
2.03555e+06,0.8,13.3122,-0.000140251,12.8541,-0.000138338,12.4545,-0.000130861,12.503,-0.000131061,-20.3199,7.28147e-05 ,3,0,8.22616,2,8,49589,19.4355,0.000243826,18.9706,0.000244475,-20.3267,6.81179e-05,0,0.0015,0.0015,-14.7987,-8.1766,0
678518,0.7,-12.4582,-4.08192e-05,-12.5812,-4.06483e-05,-11.2769,-3.84153e-05,-11.2671,-3.84289e-05,-5.95793,2.81555e-06 ,3,0,9.25387,2,2,50373,27.7869,5.65224e-05,27.6144,5.64329e-05,-5.95957,2.73016e-06,0,0.0015,0.0015,-24.9379,18.2367,0
2.20518e+06,0.7,15.8595,-0.000171001,15.3878,-0.000169575,15.0371,-0.00016017,15.0853,-0.000160311,-19.5233,4.53115e-05 ,3,0,7.40192,2,4,48445,33.1635,0.000111514,32.6711,0.00011217,-19.536,4.44151e-05,0,0.0015,0.0015,-20.1406,-1.63813,0
1.86593e+06,0.8,11.9463,-0.000115058,11.5267,-0.000113454,11.1817,-0.000107379,11.2261,-0.000107547,-18.6268,6.13637e-05 ,3,0,7.10743,2,8,49589,18.0724,0.000237004,17.6459,0.00023745,-18.6326,5.70589e-05,0,0.0015,0.0015,-13.8417,-7.21892,0
508889,0.7,-14.3753,-2.70578e-05,-14.4613,-2.69496e-05,-13.0732,-2.54956e-05,-13.0672,-2.55037e-05,-4.4686,1.59174e-06 ,3,0,8.48263,2,2,50373,25.8718,4.59478e-05,25.7362,4.58607e-05,-4.46953,1.52773e-06,0,0.0015,0.0015,-24.1005,19.0746,0
2.03555e+06,0.7,13.9713,-0.000151666,13.5367,-0.000150434,13.2683,-0.00014207,13.3127,-0.000142191,-18.0219,3.86402e-05 ,3,0,8.45701,2,4,48445,31.2806,0.000109105,30.8253,0.000109627,-18.0328,3.78133e-05,0,0.0015,0.0015,-19.3036,-0.799842,0
1.6963e+06,0.8,10.5806,-9.06656e-05,10.1995,-8.93474e-05,9.90898,-8.4642e-05,9.94931,-8.47797e-05,-16.9337,5.08915e-05 ,3,0,8.53099,2,8,49589,16.7091,0.000229383,16.3211,0.000229648,-16.9385,4.69785e-05,0,0.0015,0.0015,-12.8848,-6.26128,0
339259,0.7,-16.2921,-1.37519e-05,-16.3412,-1.36978e-05,-14.8692,-1.30033e-05,-14.867,-1.30069e-05,-2.97917,7.14543e-07 ,3,0,7.04055,2,2,50373,23.9564,3.49182e-05,23.8577,3.48421e-05,-2.97958,6.71886e-07,0,0.0015,0.0015,-23.263,19.9124,0
1.86593e+06,0.7,12.0833,-0.00013301,11.6858,-0.000131958,11.4998,-0.000124605,11.5403,-0.000124709,-16.5205,3.24998e-05 ,3,0,5.87758,2,4,48445,29.3976,0.000106021,28.9793,0.000106421,-16.5297,3.17423e-05,0,0.0015,0.0015,-18.4666,0.0383915,0
1.52667e+06,0.8,9.21496,-6.70724e-05,8.87229,-6.60184e-05,8.63639,-6.26504e-05,8.67263,-6.27605e-05,-15.2406,4.1398e-05 ,3,0,5.80091,2,8,49589,15.3458,0.000220966,14.9962,0.000221072,-15.2444,3.78767e-05,0,0.0015,0.0015,-11.9278,-5.30367,0
169630,0.7,-18.2086,-9.01489e-07,-18.2207,-8.92793e-07,-16.665,-9.38345e-07,-16.6666,-9.38366e-07,-1.48964,1.83965e-07 ,3,0,4.8366,2,2,50373,22.0407,2.34335e-05,21.979,2.33771e-05,-1.48974,1.62642e-07,0,0.0015,0.0015,-22.4255,20.7502,0
1.6963e+06,0.7,10.1956,-0.000115032,9.83512,-0.000114148,9.73139,-0.000107777,9.76803,-0.000107863,-15.0191,2.68905e-05 ,3,0,5.61476,2,4,48445,27.5143,0.00010226,27.1332,0.000102552,-15.0266,2.62023e-05,0,0.0015,0.0015,-17.6295,0.876574,0
0,0.7,-20.1248,1.14936e-05,-20.1,1.14655e-05,-18.4605,1.06993e-05,-18.4659,1.0702e-05,0,0 ,3,0,4.74603,2,2,50373,20.1248,1.14936e-05,20.1,1.14655e-05,0,0,0,0.0015,0.0015,-21.5879,21.5879,0
1.35704e+06,0.8,7.84947,-4.4279e-05,7.54526,-4.34667e-05,7.36392,-4.14038e-05,7.39606,-4.14887e-05,-13.5474,3.28833e-05 ,3,0,7.03936,2,8,49589,13.9823,0.00021175,13.6712,0.00021172,-13.5504,2.97535e-05,0,0.0015,0.0015,-10.9708,-4.34609,0
1.52667e+06,0.7,8.30806,-9.77323e-05,7.98466,-9.70022e-05,7.96323,-9.15837e-05,7.99601,-9.1655e-05,-13.5175,2.18121e-05 ,3,0,5.72231,2,4,48445,25.6308,9.78242e-05,25.2868,9.80209e-05,-13.5236,2.1193e-05,0,0.0015,0.0015,-16.7923,1.7147,0
2.54444e+06,0.6,21.9311,-0.000245022,21.4269,-0.000243594,21.0163,-0.0002304,21.0655,-0.000230531,-19.5018,3.99563e-05 ,3,0,6.3005,2,2,50373,54.501,0.00010619,53.958,0.000106863,-19.526,3.96595e-05,0,0.0015,0.0015,-28.015,6.47536,0
1.18741e+06,0.8,6.4841,-2.22851e-05,6.21834,-2.16924e-05,6.09156,-2.09024e-05,6.1196,-2.09644e-05,-11.8541,2.53473e-05 ,3,0,6.37736,2,8,49589,12.6187,0.000201737,12.346,0.000201592,-11.8564,2.2609e-05,0,0.0015,0.0015,-10.0137,-3.38854,0
1.35704e+06,0.7,6.42075,-8.11107e-05,6.13443,-8.05218e-05,6.19527,-7.60261e-05,6.2242,-7.60833e-05,-12.0159,1.72647e-05 ,3,0,7.36348,2,4,48445,23.7471,9.2712e-05,23.4401,9.28268e-05,-12.0207,1.67147e-05,0,0.0015,0.0015,-15.9551,2.55278,0
2.37481e+06,0.6,19.3784,-0.000223137,18.909,-0.000221873,18.6154,-0.000209821,18.6611,-0.000209936,-18.2025,3.48153e-05 ,3,0,9.40857,2,2,50373,51.9581,0.000104646,51.45,0.000105205,-18.2236,3.4539e-05,0,0.0015,0.0015,-27.2981,7.19443,0
1.01778e+06,0.8,5.11884,-1.09061e-06,4.89154,-6.95196e-07,4.81931,-1.14592e-06,4.84326,-1.1875e-06,-10.1608,1.87901e-05 ,3,0,11.576,2,8,49589,11.255,0.000190925,11.0208,0.000190689,-10.1625,1.64431e-05,0,0.0015,0.0015,-9.0566,-2.43103,0
1.18741e+06,0.7,4.53365,-6.5167e-05,4.28441,-6.47062e-05,4.42751,-6.11039e-05,4.45259,-6.11483e-05,-10.5142,1.32483e-05 ,3,0,9.6079,2,4,48445,21.8632,8.69237e-05,21.5933,8.69697e-05,-10.5178,1.27672e-05,0,0.0015,0.0015,-15.1178,3.39081,0
2.20518e+06,0.6,16.826,-0.000201956,16.3915,-0.000200845,16.2149,-0.000189903,16.2571,-0.000190004,-16.903,3.00283e-05 ,3,0,8.50204,2,2,50373,49.4149,0.000102401,48.9418,0.000102857,-16.9212,2.97723e-05,0,0.0015,0.0015,-26.5811,7.91343,0
1.01778e+06,0.7,2.64677,-4.99011e-05,2.4346,-4.95553e-05,2.65996,-4.68169e-05,2.68118,-4.685e-05,-9.01236,9.76282e-06 ,3,0,8.09071,2,4,48445,19.9791,8.04593e-05,19.7463,8.04495e-05,-9.01508,9.3506e-06,0,0.0015,0.0015,-14.2805,4.22879,0
848148,0.8,3.75371,1.93045e-05,3.56486,1.95249e-05,3.54718,1.78657e-05,3.56703,1.78422e-05,-8.46747,1.32116e-05 ,3,0,8.92519,2,8,49589,9.89112,0.000179316,9.6954,0.00017901,-8.46865,1.12559e-05,0,0.0015,0.0015,-8.09948,-1.47355,0
2.03555e+06,0.6,14.2739,-0.000181478,13.8744,-0.000180511,13.8147,-0.000170647,13.8533,-0.000170735,-15.6035,2.55951e-05 ,3,0,6.02862,2,2,50373,46.8714,9.94563e-05,46.4332,9.98193e-05,-15.6189,2.53593e-05,0,0.0015,0.0015,-25.864,8.63235,0
848148,0.7,0.760113,-3.5313e-05,0.585018,-3.5069e-05,0.892613,-3.31649e-05,0.909979,-3.3188e-05,-7.51049,6.80831e-06 ,3,0,5.55027,2,4,48445,18.0948,7.33185e-05,17.8991,7.32662e-05,-7.51238,6.4649e-06,0,0.0015,0.0015,-13.4432,5.06672,0
678518,0.8,2.38869,3.89004e-05,2.2383,3.8968e-05,2.27515,3.61325e-05,2.29091,3.61248e-05,-6.77407,8.61184e-06 ,3,0,6.34617,2,8,49589,8.52717,0.000166908,8.3699,0.000166555,-6.77483,7.04738e-06,0,0.0015,0.0015,-7.14232,-0.516102,0
1.86593e+06,0.6,11.7223,-0.000161702,11.3576,-0.000160869,11.4148,-0.000152054,11.4499,-0.000152129,-14.3038,2.15158e-05 ,3,0,6.19793,2,2,50373,44.3275,9.58117e-05,43.9242,9.60906e-05,-14.3168,2.13e-05,0,0.0015,0.0015,-25.1469,9.3512,0
678518,0.7,-1.12633,-2.14026e-05,-1.26435,-2.12473e-05,-0.874532,-2.0148e-05,-0.861021,-2.01624e-05,-6.00854,4.38476e-06 ,3,0,7.50498,2,4,48445,16.2102,6.55012e-05,16.0516,6.54195e-05,-6.00975,4.1101e-06,0,0.0015,0.0015,-12.6057,5.90459,0
508889,0.8,1.0238,5.76972e-05,0.911862,5.76343e-05,1.00324,5.36547e-05,1.0149,5.36603e-05,-5.08062,4.9908e-06 ,3,0,6.69766,2,8,49589,7.1631,0.000153702,7.04429,0.000153323,-5.08105,3.81751e-06,0,0.0015,0.0015,-6.18513,0.441314,0
1.6963e+06,0.6,9.17093,-0.000142629,8.84113,-0.000141921,9.01523,-0.000134122,9.04683,-0.000134185,-13.004,1.77904e-05 ,3,0,6.27058,2,2,50373,41.7834,9.14669e-05,41.415,9.16711e-05,-13.0147,1.75946e-05,0,0.0015,0.0015,-24.4297,10.07,0
508889,0.7,-3.01257,-8.1696e-06,-3.11351,-8.08985e-06,-2.64147,-7.76597e-06,-2.63182,-7.7731e-06,-4.50652,2.49216e-06 ,3,0,8.17966,2,4,48445,14.3255,5.70074e-05,14.2039,5.69094e-05,-4.5072,2.2862e-06,0,0.0015,0.0015,-11.7683,6.74241,0
339259,0.8,-0.340983,7.5695e-05,-0.414459,7.55238e-05,-0.268556,7.04323e-05,-0.260992,7.04489e-05,-3.38713,2.34849e-06 ,3,0,7.56469,2,8,49589,5.79891,0.000139698,5.71856,0.000139316,-3.38732,1.56631e-06,0,0.0015,0.0015,-5.22791,1.3987,0
1.52667e+06,0.6,6.61996,-0.000124258,6.32504,-0.000123666,6.61601,-0.000116851,6.64408,-0.000116903,-11.7041,1.44189e-05 ,3,0,8.61073,2,2,50373,39.2388,8.64218e-05,38.9054,8.6561e-05,-11.7128,1.4243e-05,0,0.0015,0.0015,-23.7124,10.7887,0
339259,0.7,-4.89859,4.386e-06,-4.96245,4.4033e-06,-4.40821,3.98131e-06,-4.40241,3.98011e-06,-3.00442,1.1305e-06 ,3,0,5.94823,2,4,48445,12.4405,4.78369e-05,12.3561,4.77357e-05,-3.00473,9.93215e-07,0,0.0015,0.0015,-10.9308,7.58019,0
169630,0.8,-1.70564,9.28938e-05,-1.74066,9.26366e-05,-1.54024,8.64655e-05,-1.53678,8.64907e-05,-1.69359,6.84892e-07 ,3,0,7.75405,2,8,49589,4.43461,0.000124895,4.39271,0.000124533,-1.69364,2.9381e-07,0,0.0015,0.0015,-4.27066,2.35605,0
1.35704e+06,0.6,4.06933,-0.00010659,3.80931,-0.000106103,4.21712,-0.000100242,4.24165,-0.000100285,-10.4041,1.14013e-05 ,3,0,6.68375,2,2,50373,36.694,8.06763e-05,36.3955,8.07599e-05,-10.4109,1.12451e-05,0,0.0015,0.0015,-22.9951,11.5073,0
169630,0.7,-6.78439,1.62643e-05,-6.81117,1.62323e-05,-6.17475,1.50939e-05,-6.1728,1.50973e-05,-1.50225,2.99783e-07 ,3,0,8.38243,2,4,48445,10.5554,3.79897e-05,10.508,3.78984e-05,-1.50233,2.31146e-07,0,0.0015,0.0015,-10.0932,8.41791,0
0,0.8,-3.07018,0.000109294,-3.06675,0.000108973,-2.81182,0.000101754,-2.81245,0.000101786,0,0 ,3,0,7.58709,2,8,49589,3.07018,0.000109294,3.06675,0.000108973,0,0,0,0.0015,0.0015,-3.31337,3.31337,0
1.18741e+06,0.6,1.51905,-8.96237e-05,1.29393,-8.92337e-05,1.81856,-8.42942e-05,1.83955,-8.43279e-05,-9.10395,8.73762e-06 ,3,0,8.30867,2,2,50373,34.1488,7.42303e-05,33.8852,7.42679e-05,-9.10921,8.6011e-06,0,0.0015,0.0015,-22.2777,12.2258,0
